GEOID,NAME,date,week,mean_SR_B4,mean_SR_B5,mean_NDVI,corn_area_m2
51155,Pulaski,2023-02-26,8.0,,,,7704024.705882353
51185,Tazewell,2023-02-26,8.0,,,,1373400.0
51143,Pittsylvania,2023-02-26,8.0,,,,4.514698941176471E7
51009,Amherst,2023-02-26,8.0,,,,2714445.882352941
51019,Bedford,2023-02-26,8.0,,,,7801708.235294118
51031,Campbell,2023-02-26,8.0,,,,1.579272705882353E7
51089,Henry,2023-02-26,8.0,,,,4412167.05882353
51045,Craig,2023-02-26,8.0,0.09411249999999999,0.1923975,0.34411314129829407,2037614.1176470588
51067,Franklin,2023-02-26,8.0,,,,5.321702823529412E7
51161,Roanoke,2023-02-26,8.0,,,,625697.6470588236
51023,Botetourt,2023-02-26,8.0,0.09427595790286505,0.21357388539780597,0.3885865847416764,1.41567E7
51169,Scott,2023-02-26,8.0,,,,838803.5294117647
51191,Washington,2023-02-26,8.0,,,,1.121454E7
51015,Augusta,2023-02-26,8.0,0.07940808260624828,0.201743980790881,0.43385148397110096,9.990757764705883E7
51095,James City,2023-02-26,8.0,0.10628714285714286,0.25607309523809524,0.42671661717551096,6338467.05882353
51073,Gloucester,2023-02-26,8.0,0.08309037565481113,0.23472908326440584,0.4820885200917244,2.32356E7
51093,Isle of Wight,2023-02-26,8.0,0.08208978748997596,0.2498976149425288,0.5055761919146519,6.16024623529412E7
51199,York,2023-02-26,8.0,0.09429125,0.21336625,0.38674432039260864,1805565.8823529412
51115,Mathews,2023-02-26,8.0,0.061969770207439205,0.21990357832618027,0.562162826234776,6063804.705882353
51179,Stafford,2023-02-26,8.0,,,,8484374.11764706
51157,Rappahannock,2023-02-26,8.0,,,,2305358.8235294116
51061,Fauquier,2023-02-26,8.0,,,,4.3671084705882356E7
51153,Prince William,2023-02-26,8.0,,,,7015934.117647057
51013,Arlington,2023-02-26,8.0,,,,62100.0
51059,Fairfax,2023-02-26,8.0,,,,847390.5882352942
51107,Loudoun,2023-02-26,8.0,,,,2.719436823529412E7
51047,Culpeper,2023-02-26,8.0,,,,3.929406352941176E7
51187,Warren,2023-02-26,8.0,,,,2968648.235294117
51177,Spotsylvania,2023-02-26,8.0,,,,1.6115297647058822E7
51043,Clarke,2023-02-26,8.0,,,,2.4591815294117667E7
51069,Frederick,2023-02-26,8.0,,,,2.5415721176470585E7
51181,Surry,2023-02-26,8.0,0.09110664140875135,0.2791566659551761,0.5103441759323742,4.555324588235295E7
51097,King and Queen,2023-02-26,8.0,0.1324784375,0.30013562499999996,0.4495203550904989,6.813610235294119E7
51119,Middlesex,2023-02-26,8.0,0.08827953875171468,0.2399896262002743,0.46668482122659194,3.1239296470588237E7
51057,Essex,2023-02-26,8.0,0.1833225,0.35779625,0.3275236040353775,6.943756941176468E7
51133,Northumberland,2023-02-26,8.0,0.0828707045140321,0.2494804053775439,0.507691152979896,5.6727885882352956E7
51137,Orange,2023-02-26,8.0,,,,2.5203000000000004E7
51113,Madison,2023-02-26,8.0,,,,2.6718659999999996E7
51111,Lunenburg,2023-02-26,8.0,,,,7642496.470588235
51037,Charlotte,2023-02-26,8.0,,,,1.5372141176470589E7
51049,Cumberland,2023-02-26,8.0,0.06362006229476533,0.23326228752173084,0.5680221573528645,1.3572515294117648E7
51083,Halifax,2023-02-26,8.0,,,,2.295127411764706E7
51171,Shenandoah,2023-02-26,8.0,,,,5.776891764705879E7
51175,Southampton,2023-02-26,8.0,0.08634463259409653,0.26184745581498253,0.5044492497784981,8.448777882352939E7
51131,Northampton,2023-02-26,8.0,,,,4.366101882352941E7
51025,Brunswick,2023-02-26,8.0,0.0770075,0.2002625,0.4445306062698364,7360094.117647058
51103,Lancaster,2023-02-26,8.0,0.09653404891589895,0.2531531905670952,0.46077854642454985,2.731856470588235E7
51159,Richmond,2023-02-26,8.0,0.10939780398671095,0.2704310716131415,0.44205356011887065,5.589055411764706E7
51117,Mecklenburg,2023-02-26,8.0,0.07170549999999999,0.23846183333333335,0.5401370525360107,1.7357682352941178E7
51001,Accomack,2023-02-26,8.0,,,,1.1947461176470588E8
51081,Greensville,2023-02-26,8.0,0.07943233108108107,0.2167402027027027,0.46502338390092596,1.4981262352941182E7
51139,Page,2023-02-26,8.0,,,,1.732092705882353E7
51193,Westmoreland,2023-02-26,8.0,0.09377096455042201,0.25552195723328275,0.47760046665649236,6.1057701176470585E7
51135,Nottoway,2023-02-26,8.0,0.04271500000000002,0.17536125,0.6252573132514954,1.0847848235294117E7
51099,King George,2023-02-26,8.0,,,,1.6588602352941176E7
51147,Prince Edward,2023-02-26,8.0,0.09327571428571428,0.3046957142857143,0.5317147842475346,6913620.0
51109,Louisa,2023-02-26,8.0,0.08717857142857142,0.2630882142857143,0.5088403522968292,2.0818344705882356E7
51029,Buckingham,2023-02-26,8.0,0.06966660323059785,0.27729490159673226,0.5951185310214504,1.1968408235294119E7
51079,Greene,2023-02-26,8.0,,,,3029445.882352941
51003,Albemarle,2023-02-26,8.0,,,,1.0637248235294119E7
51125,Nelson,2023-02-26,8.0,,,,4920480.0
51065,Fluvanna,2023-02-26,8.0,0.07444368872017354,0.2429459926789588,0.531573081611294,1.171397294117647E7
51011,Appomattox,2023-02-26,8.0,,,,9257396.470588235
51085,Hanover,2023-02-26,8.0,0.11669999999999998,0.27174,0.41452029618349945,4.296657882352941E7
51145,Powhatan,2023-02-26,8.0,0.052895796384720306,0.1593096444406548,0.49574818371669327,1.0166325882352943E7
51075,Goochland,2023-02-26,8.0,0.07233984014963737,0.2217566469292206,0.5082491944914819,1.717276941176471E7
51101,King William,2023-02-26,8.0,,,,5.76522E7
51087,Henrico,2023-02-26,8.0,,,,1.6978323529411763E7
51127,New Kent,2023-02-26,8.0,0.13284166666666666,0.3141858333333334,0.40478116273880005,2.1679235294117644E7
51036,Charles City,2023-02-26,8.0,0.14271875,0.29927625,0.37954673916101456,3.3844404705882356E7
51183,Sussex,2023-02-26,8.0,0.08198499999999997,0.22941250000000002,0.4734382927417755,5.0196617647058815E7
51041,Chesterfield,2023-02-26,8.0,,,,6666568.235294118
51149,Prince George,2023-02-26,8.0,,,,2.452236352941177E7
51033,Caroline,2023-02-26,8.0,,,,6.67682294117647E7
51053,Dinwiddie,2023-02-26,8.0,,,,3.2658603529411767E7
51007,Amelia,2023-02-26,8.0,,,,2.9658543529411767E7
51165,Rockingham,2023-02-26,8.0,0.08874771535751866,0.2789087245528157,0.5146441193467673,1.4536741764705878E8
51735,Poquoson,2023-02-26,8.0,,,,69300.0
51550,Chesapeake,2023-02-26,8.0,,,,3.910210235294117E7
51700,Newport News,2023-02-26,8.0,,,,368527.0588235294
51740,Portsmouth,2023-02-26,8.0,,,,43450.58823529412
51800,Suffolk,2023-02-26,8.0,0.0876940213138577,0.240512127426687,0.46881394343626326,5.060438117647059E7
51650,Hampton,2023-02-26,8.0,,,,392696.4705882353
51810,Virginia Beach,2023-02-26,8.0,,,,2.108892705882352E7
51710,Norfolk,2023-02-26,8.0,,,,40362.352941176476
51830,Williamsburg,2023-02-26,8.0,,,,45900.0
51510,Alexandria,2023-02-26,8.0,,,,5400.0
51610,Falls Church,2023-02-26,8.0,,,,2700.0
51600,Fairfax,2023-02-26,8.0,,,,13500.0
51685,Manassas Park,2023-02-26,8.0,,,,6300.0
51683,Manassas,2023-02-26,8.0,,,,18000.0
51630,Fredericksburg,2023-02-26,8.0,,,,84600.0
51840,Winchester,2023-02-26,8.0,,,,32431.764705882353
51595,Emporia,2023-02-26,8.0,,,,120321.17647058824
51620,Franklin,2023-02-26,8.0,0.13454045560747663,0.3434388084112149,0.43847761588675954,555518.8235294118
51540,Charlottesville,2023-02-26,8.0,,,,24317.64705882353
51680,Lynchburg,2023-02-26,8.0,,,,151803.5294117647
51760,Richmond,2023-02-26,8.0,,,,129172.94117647059
51670,Hopewell,2023-02-26,8.0,,,,36000.0
51730,Petersburg,2023-02-26,8.0,,,,549264.7058823529
51570,Colonial Heights,2023-02-26,8.0,,,,30600.0
51660,Harrisonburg,2023-02-26,8.0,,,,609924.7058823529
51820,Waynesboro,2023-02-26,8.0,,,,508320.0
51790,Staunton,2023-02-26,8.0,,,,255649.41176470587
51580,Covington,2023-03-05,9.0,,,,29700.0
51530,Buena Vista,2023-03-05,9.0,,,,19800.0
51678,Lexington,2023-03-05,9.0,,,,7200.0
51640,Galax,2023-03-05,9.0,,,,104304.70588235294
51720,Norton,2023-03-05,9.0,,,,900.0
51750,Radford,2023-03-05,9.0,,,,33300.0
51590,Danville,2023-03-05,9.0,0.08399250000000003,0.21563500000000002,0.4393538534641266,335700.0
51690,Martinsville,2023-03-05,9.0,,,,19800.0
51775,Salem,2023-03-05,9.0,,,,25200.0
51770,Roanoke,2023-03-05,9.0,,,,95611.76470588235
51520,Bristol,2023-03-05,9.0,,,,4500.0
51167,Russell,2023-03-05,9.0,0.06708,0.26283875,0.5932016670703888,1778400.0
51027,Buchanan,2023-03-05,9.0,,,,33300.0
51005,Alleghany,2023-03-05,9.0,0.08503749999999999,0.24904749999999998,0.4909229576587677,1219701.1764705882
51141,Patrick,2023-03-05,9.0,,,,9041198.823529415
51077,Grayson,2023-03-05,9.0,0.09120208333333335,0.26481875000000005,0.49112188816070557,7101247.0588235315
51197,Wythe,2023-03-05,9.0,0.07848014842840512,0.27073225552968566,0.5488390918509243,2.531713411764706E7
51035,Carroll,2023-03-05,9.0,,,,6809227.058823529
51017,Bath,2023-03-05,9.0,0.15524500000000002,0.365565,0.40383249521255493,1474425.8823529412
51173,Smyth,2023-03-05,9.0,0.07052260221372945,0.2596670390467262,0.5684326501084501,6308463.529411766
51021,Bland,2023-03-05,9.0,0.06731375,0.2151675,0.5078802406787872,2119101.176470588
51105,Lee,2023-03-05,9.0,0.10178500000000001,0.251165,0.423232764005661,1691604.705882353
51091,Highland,2023-03-05,9.0,,,,1427911.7647058824
51163,Rockbridge,2023-03-05,9.0,0.10181660825439785,0.29451311975642763,0.4880409632104982,1.5492211764705883E7
51051,Dickenson,2023-03-05,9.0,,,,39600.0
51195,Wise,2023-03-05,9.0,,,,174109.4117647059
51121,Montgomery,2023-03-05,9.0,,,,5992807.05882353
51063,Floyd,2023-03-05,9.0,,,,4265982.352941177
51071,Giles,2023-03-05,9.0,,,,1147620.0
51155,Pulaski,2023-03-05,9.0,,,,7704024.705882353
51185,Tazewell,2023-03-05,9.0,0.06774000000000002,0.28862,0.6198226809501648,1373400.0
51143,Pittsylvania,2023-03-05,9.0,0.0683002559171085,0.2712980304605468,0.5853058614525357,4.514698941176471E7
51009,Amherst,2023-03-05,9.0,0.06232367945823928,0.2149586738148984,0.5391546813189491,2714445.882352941
51019,Bedford,2023-03-05,9.0,0.08567686596583443,0.2862199980289094,0.5382724101769001,7801708.235294118
51031,Campbell,2023-03-05,9.0,0.07392739411272321,0.24056586621093753,0.5276572556367942,1.579272705882353E7
51089,Henry,2023-03-05,9.0,0.07410618370831659,0.23837759943752512,0.5226715935215311,4412167.05882353
51045,Craig,2023-03-05,9.0,,,,2037614.1176470588
51067,Franklin,2023-03-05,9.0,0.07200246036988112,0.27279079177675036,0.5744460580790652,5.321702823529412E7
51161,Roanoke,2023-03-05,9.0,,,,625697.6470588236
51023,Botetourt,2023-03-05,9.0,0.08876306345932176,0.24369165685858152,0.46450350532895957,1.41567E7
51169,Scott,2023-03-05,9.0,0.08129062499999999,0.23460312499999997,0.47782665491104126,838803.5294117647
51191,Washington,2023-03-05,9.0,0.06739364783047427,0.28431270181634705,0.6108016636041138,1.121454E7
51015,Augusta,2023-03-05,9.0,0.10230178939365722,0.291592776965804,0.48258304850653255,9.990757764705883E7
51095,James City,2023-03-05,9.0,0.09185613072235435,0.24050197309750293,0.45436862948506745,6338467.05882353
51073,Gloucester,2023-03-05,9.0,0.0774197419297936,0.24275664676309758,0.5164822779873162,2.32356E7
51093,Isle of Wight,2023-03-05,9.0,0.08077789541275623,0.2627568918090155,0.5307312406932535,6.16024623529412E7
51199,York,2023-03-05,9.0,0.0674375,0.14867249999999999,0.23990916212399802,1805565.8823529412
51115,Mathews,2023-03-05,9.0,0.061002136087267525,0.2216038572961374,0.5527887845649058,6063804.705882353
51179,Stafford,2023-03-05,9.0,,,,8484374.11764706
51157,Rappahannock,2023-03-05,9.0,,,,2305358.8235294116
51061,Fauquier,2023-03-05,9.0,0.05437500000000001,0.11435250000000002,0.35546961426734924,4.3671084705882356E7
51153,Prince William,2023-03-05,9.0,,,,7015934.117647057
51013,Arlington,2023-03-05,9.0,,,,62100.0
51059,Fairfax,2023-03-05,9.0,,,,847390.5882352942
51107,Loudoun,2023-03-05,9.0,0.08263872799821002,0.21702256451372326,0.4666025605472806,2.719436823529412E7
51047,Culpeper,2023-03-05,9.0,0.11898307692307693,0.33759961538461536,0.4776181120138902,3.929406352941176E7
51187,Warren,2023-03-05,9.0,,,,2968648.235294117
51177,Spotsylvania,2023-03-05,9.0,0.08593476748709243,0.24187164253129642,0.4898890843917274,1.6115297647058822E7
51043,Clarke,2023-03-05,9.0,0.12486945652173913,0.3077430615942029,0.4386779501818229,2.4591815294117667E7
51069,Frederick,2023-03-05,9.0,0.12712651154891305,0.27989045273680124,0.38159634762946865,2.5415721176470585E7
51181,Surry,2023-03-05,9.0,0.07994715461797074,0.2661223805832236,0.5281660942103157,4.555324588235295E7
51097,King and Queen,2023-03-05,9.0,0.07283805343348858,0.2482007886515961,0.5451370327484096,6.813610235294119E7
51119,Middlesex,2023-03-05,9.0,0.07799440435750266,0.2413753543399322,0.5018174708297781,3.1239296470588237E7
51057,Essex,2023-03-05,9.0,0.07382928571428571,0.23323107142857138,0.4501267394849232,6.943756941176468E7
51133,Northumberland,2023-03-05,9.0,0.07689838690010432,0.2604098006651017,0.540567116609915,5.6727885882352956E7
51137,Orange,2023-03-05,9.0,0.08841525983531565,0.2667390136093321,0.5093705590640528,2.5203000000000004E7
51113,Madison,2023-03-05,9.0,0.08500959402901782,0.2563112779017856,0.5066357366891892,2.6718659999999996E7
51111,Lunenburg,2023-03-05,9.0,0.06729768521914542,0.2459683472400514,0.5707007137194,7642496.470588235
51037,Charlotte,2023-03-05,9.0,0.08022621921182263,0.24782962592364535,0.5143103987492363,1.5372141176470589E7
51049,Cumberland,2023-03-05,9.0,0.06179433110853162,0.23703906413232725,0.582498421650074,1.3572515294117648E7
51083,Halifax,2023-03-05,9.0,0.07372151740711004,0.21891218207770197,0.4982664328499033,2.295127411764706E7
51171,Shenandoah,2023-03-05,9.0,0.1180390408062584,0.3056046155472549,0.45088260119733775,5.776891764705879E7
51175,Southampton,2023-03-05,9.0,0.07500394804498199,0.256095575384715,0.5508973941135824,8.448777882352939E7
51131,Northampton,2023-03-05,9.0,0.06757277749335339,0.28193628179564545,0.604759978032623,4.366101882352941E7
51025,Brunswick,2023-03-05,9.0,0.05638505023183926,0.23357588098918083,0.6081374064663647,7360094.117647058
51103,Lancaster,2023-03-05,9.0,0.07938906960823011,0.24450909902797655,0.5066917503630631,2.731856470588235E7
51159,Richmond,2023-03-05,9.0,0.0831322987910852,0.26263003999897766,0.5134373083950607,5.589055411764706E7
51117,Mecklenburg,2023-03-05,9.0,0.07613757427720469,0.25673048280183053,0.5440461661893408,1.7357682352941178E7
51001,Accomack,2023-03-05,9.0,0.07116287293802513,0.27045045520825306,0.5740145197722293,1.1947461176470588E8
51081,Greensville,2023-03-05,9.0,,,,1.4981262352941182E7
51139,Page,2023-03-05,9.0,0.09142494307901086,0.28580808353437875,0.529152144133074,1.732092705882353E7
51193,Westmoreland,2023-03-05,9.0,0.07835460437516459,0.26780979325783516,0.5403366324973219,6.1057701176470585E7
51135,Nottoway,2023-03-05,9.0,0.06184878449132462,0.24029854410303447,0.587369093410759,1.0847848235294117E7
51099,King George,2023-03-05,9.0,,,,1.6588602352941176E7
51147,Prince Edward,2023-03-05,9.0,0.0684396663619744,0.2343113208409506,0.5456498413460782,6913620.0
51109,Louisa,2023-03-05,9.0,0.07644624464728418,0.228745053245436,0.49847514946865873,2.0818344705882356E7
51029,Buckingham,2023-03-05,9.0,0.06903932100422906,0.23712943159696576,0.5449951361824045,1.1968408235294119E7
51079,Greene,2023-03-05,9.0,0.09368625,0.27122625,0.48640474677085876,3029445.882352941
51003,Albemarle,2023-03-05,9.0,0.07378087014725568,0.25226492637215536,0.5450284825750145,1.0637248235294119E7
51125,Nelson,2023-03-05,9.0,0.08151293228279387,0.25254372444633727,0.5102503065660824,4920480.0
51065,Fluvanna,2023-03-05,9.0,0.07796672601500737,0.23801847631649467,0.5068847305406822,1.171397294117647E7
51011,Appomattox,2023-03-05,9.0,0.0794632494615234,0.26824564739573137,0.5397511298015251,9257396.470588235
51085,Hanover,2023-03-05,9.0,0.064047043817527,0.2180369995498199,0.5520674816163934,4.296657882352941E7
51145,Powhatan,2023-03-05,9.0,0.07107977486136788,0.22661781072088721,0.5133799629246681,1.0166325882352943E7
51075,Goochland,2023-03-05,9.0,0.07365521632653065,0.23059367746228937,0.510342403806832,1.717276941176471E7
51101,King William,2023-03-05,9.0,0.07558741496598638,0.20551715136054421,0.44322518112302633,5.76522E7
51087,Henrico,2023-03-05,9.0,,,,1.6978323529411763E7
51127,New Kent,2023-03-05,9.0,0.09071767418351477,0.2253517892690513,0.4148060528570164,2.1679235294117644E7
51036,Charles City,2023-03-05,9.0,0.080115,0.21271541666666668,0.44444507857163745,3.3844404705882356E7
51183,Sussex,2023-03-05,9.0,0.07303380062984495,0.2764314190891473,0.582257140294988,5.0196617647058815E7
51041,Chesterfield,2023-03-05,9.0,0.039827499999999995,0.16911416666666668,0.618964155515035,6666568.235294118
51149,Prince George,2023-03-05,9.0,,,,2.452236352941177E7
51033,Caroline,2023-03-05,9.0,,,,6.67682294117647E7
51053,Dinwiddie,2023-03-05,9.0,0.06368073982398241,0.26411117711771176,0.6141737431976266,3.2658603529411767E7
51007,Amelia,2023-03-05,9.0,0.06129977692993203,0.2507859748245516,0.6010179511327128,2.9658543529411767E7
51165,Rockingham,2023-03-05,9.0,0.08805493364887429,0.31236816982319815,0.5597340173890518,1.4536741764705878E8
51735,Poquoson,2023-03-05,9.0,,,,69300.0
51550,Chesapeake,2023-03-05,9.0,0.09534290370806625,0.2747286765238861,0.48122545049722854,3.910210235294117E7
51700,Newport News,2023-03-05,9.0,,,,368527.0588235294
51740,Portsmouth,2023-03-05,9.0,,,,43450.58823529412
51800,Suffolk,2023-03-05,9.0,0.07793095081260776,0.2501359256302327,0.517390318279336,5.060438117647059E7
51650,Hampton,2023-03-05,9.0,,,,392696.4705882353
51810,Virginia Beach,2023-03-05,9.0,0.08772016231134443,0.2934896935673756,0.5392485043591809,2.108892705882352E7
51710,Norfolk,2023-03-05,9.0,,,,40362.352941176476
51830,Williamsburg,2023-03-05,9.0,,,,45900.0
51510,Alexandria,2023-03-05,9.0,,,,5400.0
51610,Falls Church,2023-03-05,9.0,,,,2700.0
51600,Fairfax,2023-03-05,9.0,,,,13500.0
51685,Manassas Park,2023-03-05,9.0,,,,6300.0
51683,Manassas,2023-03-05,9.0,,,,18000.0
51630,Fredericksburg,2023-03-05,9.0,,,,84600.0
51840,Winchester,2023-03-05,9.0,,,,32431.764705882353
51595,Emporia,2023-03-05,9.0,,,,120321.17647058824
51620,Franklin,2023-03-05,9.0,0.10247532710280374,0.30572088785046736,0.4995254267041928,555518.8235294118
51540,Charlottesville,2023-03-05,9.0,,,,24317.64705882353
51680,Lynchburg,2023-03-05,9.0,,,,151803.5294117647
51760,Richmond,2023-03-05,9.0,,,,129172.94117647059
51670,Hopewell,2023-03-05,9.0,,,,36000.0
51730,Petersburg,2023-03-05,9.0,,,,549264.7058823529
51570,Colonial Heights,2023-03-05,9.0,,,,30600.0
51660,Harrisonburg,2023-03-05,9.0,0.09743311516452076,0.28630671494992843,0.48733013514455975,609924.7058823529
51820,Waynesboro,2023-03-05,9.0,0.1381748039215686,0.25402622549019604,0.31378063107981824,508320.0
51790,Staunton,2023-03-05,9.0,0.09354874999999999,0.23481625,0.43021902441978455,255649.41176470587
51580,Covington,2023-03-12,10.0,,,,29700.0
51530,Buena Vista,2023-03-12,10.0,,,,19800.0
51678,Lexington,2023-03-12,10.0,,,,7200.0
51640,Galax,2023-03-12,10.0,,,,104304.70588235294
51720,Norton,2023-03-12,10.0,,,,900.0
51750,Radford,2023-03-12,10.0,,,,33300.0
51590,Danville,2023-03-12,10.0,,,,335700.0
51690,Martinsville,2023-03-12,10.0,,,,19800.0
51775,Salem,2023-03-12,10.0,,,,25200.0
51770,Roanoke,2023-03-12,10.0,,,,95611.76470588235
51520,Bristol,2023-03-12,10.0,,,,4500.0
51167,Russell,2023-03-12,10.0,,,,1778400.0
51027,Buchanan,2023-03-12,10.0,,,,33300.0
51005,Alleghany,2023-03-12,10.0,,,,1219701.1764705882
51141,Patrick,2023-03-12,10.0,0.08901740919173712,0.25278456242201575,0.47919724736417957,9041198.823529415
51077,Grayson,2023-03-12,10.0,,,,7101247.0588235315
51197,Wythe,2023-03-12,10.0,,,,2.531713411764706E7
51035,Carroll,2023-03-12,10.0,0.07128001465661642,0.2315496231155779,0.5326005536906884,6809227.058823529
51017,Bath,2023-03-12,10.0,,,,1474425.8823529412
51173,Smyth,2023-03-12,10.0,,,,6308463.529411766
51021,Bland,2023-03-12,10.0,,,,2119101.176470588
51105,Lee,2023-03-12,10.0,,,,1691604.705882353
51091,Highland,2023-03-12,10.0,,,,1427911.7647058824
51163,Rockbridge,2023-03-12,10.0,0.09566395833333331,0.2561333333333333,0.46121102819840115,1.5492211764705883E7
51051,Dickenson,2023-03-12,10.0,,,,39600.0
51195,Wise,2023-03-12,10.0,,,,174109.4117647059
51121,Montgomery,2023-03-12,10.0,,,,5992807.05882353
51063,Floyd,2023-03-12,10.0,0.10894795190713101,0.25879248756218903,0.3987572078483417,4265982.352941177
51071,Giles,2023-03-12,10.0,,,,1147620.0
51155,Pulaski,2023-03-12,10.0,,,,7704024.705882353
51185,Tazewell,2023-03-12,10.0,,,,1373400.0
51143,Pittsylvania,2023-03-12,10.0,0.06351580152128534,0.26769001771143014,0.5981654063073588,4.514698941176471E7
51009,Amherst,2023-03-12,10.0,,,,2714445.882352941
51019,Bedford,2023-03-12,10.0,0.08405,0.2957825,0.5568478053266351,7801708.235294118
51031,Campbell,2023-03-12,10.0,,,,1.579272705882353E7
51089,Henry,2023-03-12,10.0,0.06784358661593554,0.23185155550581918,0.542651699500737,4412167.05882353
51045,Craig,2023-03-12,10.0,,,,2037614.1176470588
51067,Franklin,2023-03-12,10.0,0.0752167454875555,0.27184053752732135,0.5637673936983362,5.321702823529412E7
51161,Roanoke,2023-03-12,10.0,,,,625697.6470588236
51023,Botetourt,2023-03-12,10.0,0.1024209375,0.258294375,0.4470619671046734,1.41567E7
51169,Scott,2023-03-12,10.0,,,,838803.5294117647
51191,Washington,2023-03-12,10.0,,,,1.121454E7
51015,Augusta,2023-03-12,10.0,0.11161166666666666,0.2561718333333333,0.4158069203297297,9.990757764705883E7
51095,James City,2023-03-12,10.0,0.08436166475726764,0.22747387405126732,0.4381830506341498,6338467.05882353
51073,Gloucester,2023-03-12,10.0,0.07064411545246076,0.22984483453871937,0.531249714152673,2.32356E7
51093,Isle of Wight,2023-03-12,10.0,0.07335933776831499,0.2447339063324019,0.5417754608755342,6.16024623529412E7
51199,York,2023-03-12,10.0,0.06035166666666667,0.13083416666666667,0.41999703645706177,1805565.8823529412
51115,Mathews,2023-03-12,10.0,0.05608528165236052,0.2217694080829757,0.5990436494414387,6063804.705882353
51179,Stafford,2023-03-12,10.0,0.08818728065863846,0.24570055941263214,0.4736719077490096,8484374.11764706
51157,Rappahannock,2023-03-12,10.0,0.07101249999999998,0.25276,0.561343252658844,2305358.8235294116
51061,Fauquier,2023-03-12,10.0,0.10063565172131757,0.2640426407632537,0.44862868388853944,4.3671084705882356E7
51153,Prince William,2023-03-12,10.0,0.0880728330168204,0.24535019736842106,0.4710775654292016,7015934.117647057
51013,Arlington,2023-03-12,10.0,,,,62100.0
51059,Fairfax,2023-03-12,10.0,,,,847390.5882352942
51107,Loudoun,2023-03-12,10.0,0.10503611440506672,0.26921232987468,0.4377774139169718,2.719436823529412E7
51047,Culpeper,2023-03-12,10.0,0.09152459734032034,0.30410984847735806,0.5323440469322596,3.929406352941176E7
51187,Warren,2023-03-12,10.0,,,,2968648.235294117
51177,Spotsylvania,2023-03-12,10.0,0.0809894638878354,0.24768566529581873,0.5052223919195972,1.6115297647058822E7
51043,Clarke,2023-03-12,10.0,0.12936635931046866,0.291243260010774,0.3910950557598843,2.4591815294117667E7
51069,Frederick,2023-03-12,10.0,,,,2.5415721176470585E7
51181,Surry,2023-03-12,10.0,0.0719237954669367,0.2439915336474803,0.5398049461608458,4.555324588235295E7
51097,King and Queen,2023-03-12,10.0,0.07241718816046966,0.2407000768101761,0.5395362373378763,6.813610235294119E7
51119,Middlesex,2023-03-12,10.0,0.07197100052398697,0.22842955431998133,0.5032723297742362,3.1239296470588237E7
51057,Essex,2023-03-12,10.0,0.07587641756969646,0.24225371571271712,0.5167881312524534,6.943756941176468E7
51133,Northumberland,2023-03-12,10.0,0.07111232378064684,0.24856133421361495,0.5507197405066367,5.6727885882352956E7
51137,Orange,2023-03-12,10.0,0.08230274526437156,0.28178207585241316,0.5417937655540025,2.5203000000000004E7
51113,Madison,2023-03-12,10.0,0.0896163492540905,0.29503023941289697,0.5332040299766333,2.6718659999999996E7
51111,Lunenburg,2023-03-12,10.0,0.07181689370614348,0.26467000268509233,0.5716922086937354,7642496.470588235
51037,Charlotte,2023-03-12,10.0,,,,1.5372141176470589E7
51049,Cumberland,2023-03-12,10.0,0.06963887840975042,0.26115979541497375,0.5741617189610103,1.3572515294117648E7
51083,Halifax,2023-03-12,10.0,,,,2.295127411764706E7
51171,Shenandoah,2023-03-12,10.0,,,,5.776891764705879E7
51175,Southampton,2023-03-12,10.0,0.07274077363827046,0.24615512754178684,0.548955083181302,8.448777882352939E7
51131,Northampton,2023-03-12,10.0,,,,4.366101882352941E7
51025,Brunswick,2023-03-12,10.0,0.061181249999999986,0.24459280857600857,0.5996687441084941,7360094.117647058
51103,Lancaster,2023-03-12,10.0,0.07759296627522572,0.24073207233433663,0.5125841524137839,2.731856470588235E7
51159,Richmond,2023-03-12,10.0,0.07852302569646065,0.24111691583791459,0.5001086477318891,5.589055411764706E7
51117,Mecklenburg,2023-03-12,10.0,0.0758978422619048,0.25349857142857146,0.539779161058721,1.7357682352941178E7
51001,Accomack,2023-03-12,10.0,,,,1.1947461176470588E8
51081,Greensville,2023-03-12,10.0,0.06254300933237616,0.22836890461234746,0.5568205306003117,1.4981262352941182E7
51139,Page,2023-03-12,10.0,,,,1.732092705882353E7
51193,Westmoreland,2023-03-12,10.0,0.0785085684922881,0.24137991387116506,0.5064668610095934,6.1057701176470585E7
51135,Nottoway,2023-03-12,10.0,0.06856834418450673,0.2565655565364526,0.5774598143699372,1.0847848235294117E7
51099,King George,2023-03-12,10.0,0.08207055569881377,0.23685442044868485,0.4661429870315306,1.6588602352941176E7
51147,Prince Edward,2023-03-12,10.0,0.07250916230366491,0.26361486910994764,0.5647424269877179,6913620.0
51109,Louisa,2023-03-12,10.0,0.0818625823949218,0.24355214316453877,0.4957229815308058,2.0818344705882356E7
51029,Buckingham,2023-03-12,10.0,0.07227909694036841,0.2682503988448329,0.5743129480045139,1.1968408235294119E7
51079,Greene,2023-03-12,10.0,,,,3029445.882352941
51003,Albemarle,2023-03-12,10.0,,,,1.0637248235294119E7
51125,Nelson,2023-03-12,10.0,,,,4920480.0
51065,Fluvanna,2023-03-12,10.0,0.07780710415623435,0.24970574837255888,0.524353149639229,1.171397294117647E7
51011,Appomattox,2023-03-12,10.0,,,,9257396.470588235
