GEOID,NAME,date,week,mean_SR_B4,mean_SR_B5,mean_NDVI,corn_area_m2
51169,Scott,2022-06-18,24.0,0.069603125,0.37972062500000003,0.6902672350406647,838803.5294117647
51191,Washington,2022-06-18,24.0,0.0714269008577195,0.38039541750756806,0.6851537395219126,1.121454E7
51015,Augusta,2022-06-18,24.0,0.07670348218859929,0.3996167284003325,0.6812738213146413,9.990757764705883E7
51095,James City,2022-06-18,24.0,,,,6338467.05882353
51073,Gloucester,2022-06-18,24.0,,,,2.32356E7
51093,Isle of Wight,2022-06-18,24.0,,,,6.16024623529412E7
51199,York,2022-06-18,24.0,,,,1805565.8823529412
51115,Mathews,2022-06-18,24.0,,,,6063804.705882353
51179,Stafford,2022-06-18,24.0,,,,8484374.11764706
51157,Rappahannock,2022-06-18,24.0,0.04519102484472049,0.509732298136646,0.8339050191900005,2305358.8235294116
51061,Fauquier,2022-06-18,24.0,0.05701950741063644,0.40978115058606984,0.7576784805989156,4.3671084705882356E7
51153,Prince William,2022-06-18,24.0,,,,7015934.117647057
51013,Arlington,2022-06-18,24.0,,,,62100.0
51059,Fairfax,2022-06-18,24.0,,,,847390.5882352942
51107,Loudoun,2022-06-18,24.0,0.05488366649147394,0.39780020643541225,0.7587790809322869,2.719436823529412E7
51047,Culpeper,2022-06-18,24.0,0.06938833183776023,0.382863990488155,0.6950893933321192,3.929406352941176E7
51187,Warren,2022-06-18,24.0,0.08194130006906078,0.3656683149171271,0.6413243496533256,2968648.235294117
51177,Spotsylvania,2022-06-18,24.0,,,,1.6115297647058822E7
51043,Clarke,2022-06-18,24.0,0.07719203558518956,0.37567401988081284,0.6529485204108947,2.4591815294117667E7
51069,Frederick,2022-06-18,24.0,0.07948383722197996,0.36934936218927167,0.6391017167844005,2.5415721176470585E7
51181,Surry,2022-06-18,24.0,,,,4.555324588235295E7
51097,King and Queen,2022-06-18,24.0,,,,6.813610235294119E7
51119,Middlesex,2022-06-18,24.0,,,,3.1239296470588237E7
51057,Essex,2022-06-18,24.0,,,,6.943756941176468E7
51133,Northumberland,2022-06-18,24.0,,,,5.6727885882352956E7
51137,Orange,2022-06-18,24.0,0.09067674208144795,0.4719018415098833,0.7053561897100677,2.5203000000000004E7
51113,Madison,2022-06-18,24.0,0.07600542244391839,0.4077861427685717,0.6912259318597179,2.6718659999999996E7
51111,Lunenburg,2022-06-18,24.0,0.06329352408870764,0.36051238847820555,0.7028548586833486,7642496.470588235
51037,Charlotte,2022-06-18,24.0,0.06132198732587349,0.37312522664992015,0.7166887790706502,1.5372141176470589E7
51049,Cumberland,2022-06-18,24.0,0.048655981375358176,0.3996064040114613,0.7844914854209415,1.3572515294117648E7
51083,Halifax,2022-06-18,24.0,0.05536679230201673,0.3598005892359403,0.7310341362885558,2.295127411764706E7
51171,Shenandoah,2022-06-18,24.0,0.07242940293490943,0.35029295780274966,0.6622162287404962,5.776891764705879E7
51175,Southampton,2022-06-18,24.0,,,,8.448777882352939E7
51131,Northampton,2022-06-18,24.0,,,,4.366101882352941E7
51025,Brunswick,2022-06-18,24.0,0.06607112882653061,0.3749801721938776,0.7022870893076975,7360094.117647058
51103,Lancaster,2022-06-18,24.0,,,,2.731856470588235E7
51159,Richmond,2022-06-18,24.0,,,,5.589055411764706E7
51117,Mecklenburg,2022-06-18,24.0,0.07169793926687405,0.3366040043791425,0.6513083990611389,1.7357682352941178E7
51001,Accomack,2022-06-18,24.0,,,,1.1947461176470588E8
51081,Greensville,2022-06-18,24.0,,,,1.4981262352941182E7
51139,Page,2022-06-18,24.0,0.07178708333333332,0.4081976388888889,0.6999278046466686,1.732092705882353E7
51193,Westmoreland,2022-06-18,24.0,,,,6.1057701176470585E7
51135,Nottoway,2022-06-18,24.0,0.0627300673455979,0.3578871517739816,0.7067971030609993,1.0847848235294117E7
51099,King George,2022-06-18,24.0,,,,1.6588602352941176E7
51147,Prince Edward,2022-06-18,24.0,0.06466606802591464,0.35047123094512195,0.6864838924190801,6913620.0
51109,Louisa,2022-06-18,24.0,0.06707999999999997,0.42511625,0.729200005531311,2.0818344705882356E7
51029,Buckingham,2022-06-18,24.0,0.05388577127659574,0.37263184101654856,0.7447451467017526,1.1968408235294119E7
51079,Greene,2022-06-18,24.0,,,,3029445.882352941
51003,Albemarle,2022-06-18,24.0,0.07434881410256411,0.3895528269230769,0.6805456796517738,1.0637248235294119E7
51125,Nelson,2022-06-18,24.0,0.06846226960388035,0.37127126111560227,0.6890372788848276,4920480.0
51065,Fluvanna,2022-06-18,24.0,0.07584279030992547,0.3665980786582974,0.6618500255214883,1.171397294117647E7
51011,Appomattox,2022-06-18,24.0,0.07691037880000001,0.37014506120000007,0.6602341092443467,9257396.470588235
51085,Hanover,2022-06-18,24.0,,,,4.296657882352941E7
51145,Powhatan,2022-06-18,24.0,,,,1.0166325882352943E7
51075,Goochland,2022-06-18,24.0,0.06586999999999998,0.4074475,0.7216667532920837,1.717276941176471E7
51101,King William,2022-06-18,24.0,,,,5.76522E7
51087,Henrico,2022-06-18,24.0,,,,1.6978323529411763E7
51127,New Kent,2022-06-18,24.0,,,,2.1679235294117644E7
51036,Charles City,2022-06-18,24.0,,,,3.3844404705882356E7
51183,Sussex,2022-06-18,24.0,,,,5.0196617647058815E7
51041,Chesterfield,2022-06-18,24.0,,,,6666568.235294118
51149,Prince George,2022-06-18,24.0,,,,2.452236352941177E7
51033,Caroline,2022-06-18,24.0,,,,6.67682294117647E7
51053,Dinwiddie,2022-06-18,24.0,0.13486669861963188,0.35532529907975463,0.5288641639739458,3.2658603529411767E7
51007,Amelia,2022-06-18,24.0,0.04856111196319019,0.3285705105170903,0.7426972029294809,2.9658543529411767E7
51165,Rockingham,2022-06-18,24.0,0.07764999862808614,0.40172703657282627,0.6777058745195996,1.4536741764705878E8
51735,Poquoson,2022-06-18,24.0,,,,69300.0
51550,Chesapeake,2022-06-18,24.0,,,,3.910210235294117E7
51700,Newport News,2022-06-18,24.0,,,,368527.0588235294
51740,Portsmouth,2022-06-18,24.0,,,,43450.58823529412
51800,Suffolk,2022-06-18,24.0,,,,5.060438117647059E7
51650,Hampton,2022-06-18,24.0,,,,392696.4705882353
51810,Virginia Beach,2022-06-18,24.0,,,,2.108892705882352E7
51710,Norfolk,2022-06-18,24.0,,,,40362.352941176476
51830,Williamsburg,2022-06-18,24.0,,,,45900.0
51510,Alexandria,2022-06-18,24.0,,,,5400.0
51610,Falls Church,2022-06-18,24.0,,,,2700.0
51600,Fairfax,2022-06-18,24.0,,,,13500.0
51685,Manassas Park,2022-06-18,24.0,,,,6300.0
51683,Manassas,2022-06-18,24.0,,,,18000.0
51630,Fredericksburg,2022-06-18,24.0,,,,84600.0
51840,Winchester,2022-06-18,24.0,,,,32431.764705882353
51595,Emporia,2022-06-18,24.0,,,,120321.17647058824
51620,Franklin,2022-06-18,24.0,,,,555518.8235294118
51540,Charlottesville,2022-06-18,24.0,,,,24317.64705882353
51680,Lynchburg,2022-06-18,24.0,,,,151803.5294117647
51760,Richmond,2022-06-18,24.0,,,,129172.94117647059
51670,Hopewell,2022-06-18,24.0,,,,36000.0
51730,Petersburg,2022-06-18,24.0,,,,549264.7058823529
51570,Colonial Heights,2022-06-18,24.0,,,,30600.0
51660,Harrisonburg,2022-06-18,24.0,0.0901378933021807,0.38928919003115264,0.6209515365206193,609924.7058823529
51820,Waynesboro,2022-06-18,24.0,0.07055875,0.44768,0.7277710437774658,508320.0
51790,Staunton,2022-06-18,24.0,,,,255649.41176470587
51580,Covington,2022-06-25,25.0,,,,29700.0
51530,Buena Vista,2022-06-25,25.0,,,,19800.0
51678,Lexington,2022-06-25,25.0,,,,7200.0
51640,Galax,2022-06-25,25.0,0.0789892794117647,0.4013276176470588,0.6706726908683777,104304.70588235294
51720,Norton,2022-06-25,25.0,,,,900.0
51750,Radford,2022-06-25,25.0,,,,33300.0
51590,Danville,2022-06-25,25.0,,,,335700.0
51690,Martinsville,2022-06-25,25.0,,,,19800.0
51775,Salem,2022-06-25,25.0,,,,25200.0
51770,Roanoke,2022-06-25,25.0,,,,95611.76470588235
51520,Bristol,2022-06-25,25.0,,,,4500.0
51167,Russell,2022-06-25,25.0,,,,1778400.0
51027,Buchanan,2022-06-25,25.0,,,,33300.0
51005,Alleghany,2022-06-25,25.0,0.07965696616102683,0.3750409159859977,0.6498255886163568,1219701.1764705882
51141,Patrick,2022-06-25,25.0,0.08332042644143399,0.3751220018998843,0.64415061364051,9041198.823529415
51077,Grayson,2022-06-25,25.0,0.056863750000000005,0.31260825000000003,0.7316523849964142,7101247.0588235315
51197,Wythe,2022-06-25,25.0,0.08164887804379622,0.37754654733479615,0.6495869399229973,2.531713411764706E7
51035,Carroll,2022-06-25,25.0,0.0620426660899654,0.39926404238754326,0.725821982865515,6809227.058823529
51017,Bath,2022-06-25,25.0,0.052058125,0.402050625,0.7703445553779602,1474425.8823529412
51173,Smyth,2022-06-25,25.0,0.06968938185020877,0.4156531139091858,0.7141490804113152,6308463.529411766
51021,Bland,2022-06-25,25.0,0.045815624999999985,0.45700250000000003,0.8169794380664825,2119101.176470588
51105,Lee,2022-06-25,25.0,0.05070374999999999,0.3533275,0.7490970492362976,1691604.705882353
51091,Highland,2022-06-25,25.0,0.0541275,0.3954391666666666,0.7634248534838358,1427911.7647058824
51163,Rockbridge,2022-06-25,25.0,0.05389843811701131,0.376953334978697,0.7484298564317904,1.5492211764705883E7
51051,Dickenson,2022-06-25,25.0,,,,39600.0
51195,Wise,2022-06-25,25.0,,,,174109.4117647059
51121,Montgomery,2022-06-25,25.0,0.0858751457399103,0.3648144843049328,0.6253030272561387,5992807.05882353
51063,Floyd,2022-06-25,25.0,0.07294727737467019,0.3793244085312225,0.6750829987811119,4265982.352941177
51071,Giles,2022-06-25,25.0,,,,1147620.0
51155,Pulaski,2022-06-25,25.0,0.08942419596477894,0.3838168541745851,0.622164639874766,7704024.705882353
51185,Tazewell,2022-06-25,25.0,,,,1373400.0
51143,Pittsylvania,2022-06-25,25.0,0.0524313790644609,0.3275688555333713,0.7293990879328639,4.514698941176471E7
51009,Amherst,2022-06-25,25.0,,,,2714445.882352941
51019,Bedford,2022-06-25,25.0,0.053866250000000004,0.3532901785714286,0.7361423373222351,7801708.235294118
51031,Campbell,2022-06-25,25.0,,,,1.579272705882353E7
51089,Henry,2022-06-25,25.0,0.06080401086407277,0.36680999684183935,0.7219838935236186,4412167.05882353
51045,Craig,2022-06-25,25.0,0.05395562499999999,0.39039062500000005,0.7571809589862823,2037614.1176470588
51067,Franklin,2022-06-25,25.0,0.06792080099474415,0.3359292831232065,0.6707966658627441,5.321702823529412E7
51161,Roanoke,2022-06-25,25.0,0.061524999999999996,0.32085,0.6781954765319824,625697.6470588236
51023,Botetourt,2022-06-25,25.0,0.05444236273849026,0.3336655218270426,0.7225578875477533,1.41567E7
51169,Scott,2022-06-25,25.0,,,,838803.5294117647
51191,Washington,2022-06-25,25.0,,,,1.121454E7
51015,Augusta,2022-06-25,25.0,0.06303341157503158,0.38282599803946915,0.7226505347360732,9.990757764705883E7
51095,James City,2022-06-25,25.0,0.08015225861269892,0.35923825814923516,0.6217700178216565,6338467.05882353
51073,Gloucester,2022-06-25,25.0,0.06707856023990122,0.3511613906332686,0.672775645320389,2.32356E7
51093,Isle of Wight,2022-06-25,25.0,0.08412660913252769,0.378271045586899,0.6410669721792996,6.16024623529412E7
51199,York,2022-06-25,25.0,0.0605625,0.22038333333333338,0.24110054969787598,1805565.8823529412
51115,Mathews,2022-06-25,25.0,0.06265972907725323,0.3121221825822604,0.6627528038574051,6063804.705882353
51179,Stafford,2022-06-25,25.0,,,,8484374.11764706
51157,Rappahannock,2022-06-25,25.0,,,,2305358.8235294116
51061,Fauquier,2022-06-25,25.0,,,,4.3671084705882356E7
51153,Prince William,2022-06-25,25.0,,,,7015934.117647057
51013,Arlington,2022-06-25,25.0,,,,62100.0
51059,Fairfax,2022-06-25,25.0,,,,847390.5882352942
51107,Loudoun,2022-06-25,25.0,,,,2.719436823529412E7
51047,Culpeper,2022-06-25,25.0,,,,3.929406352941176E7
51187,Warren,2022-06-25,25.0,,,,2968648.235294117
51177,Spotsylvania,2022-06-25,25.0,,,,1.6115297647058822E7
51043,Clarke,2022-06-25,25.0,,,,2.4591815294117667E7
51069,Frederick,2022-06-25,25.0,,,,2.5415721176470585E7
51181,Surry,2022-06-25,25.0,0.07041959933387629,0.3728061515692538,0.6684123419329299,4.555324588235295E7
51097,King and Queen,2022-06-25,25.0,0.07022409533681703,0.36476919785868445,0.67361512025102,6.813610235294119E7
51119,Middlesex,2022-06-25,25.0,0.07654481602235677,0.32902186131811845,0.6038208943033659,3.1239296470588237E7
51057,Essex,2022-06-25,25.0,0.058994999999999985,0.34024535714285714,0.6789859043700355,6.943756941176468E7
51133,Northumberland,2022-06-25,25.0,0.07014715590766825,0.35282460002608274,0.6593877812823691,5.6727885882352956E7
51137,Orange,2022-06-25,25.0,,,,2.5203000000000004E7
51113,Madison,2022-06-25,25.0,,,,2.6718659999999996E7
51111,Lunenburg,2022-06-25,25.0,,,,7642496.470588235
51037,Charlotte,2022-06-25,25.0,,,,1.5372141176470589E7
51049,Cumberland,2022-06-25,25.0,,,,1.3572515294117648E7
51083,Halifax,2022-06-25,25.0,,,,2.295127411764706E7
51171,Shenandoah,2022-06-25,25.0,,,,5.776891764705879E7
51175,Southampton,2022-06-25,25.0,0.07147709691003477,0.3809416515021812,0.6889935407908742,8.448777882352939E7
51131,Northampton,2022-06-25,25.0,0.08866177151570927,0.3158083601320986,0.5588186416357033,4.366101882352941E7
51025,Brunswick,2022-06-25,25.0,,,,7360094.117647058
51103,Lancaster,2022-06-25,25.0,0.06895649880347361,0.3359052221591749,0.6473673371702069,2.731856470588235E7
51159,Richmond,2022-06-25,25.0,0.07007800184020851,0.3653858746741295,0.6709566598855505,5.589055411764706E7
51117,Mecklenburg,2022-06-25,25.0,,,,1.7357682352941178E7
51001,Accomack,2022-06-25,25.0,0.07827057080716193,0.31864578802974514,0.600242525062733,1.1947461176470588E8
51081,Greensville,2022-06-25,25.0,,,,1.4981262352941182E7
51139,Page,2022-06-25,25.0,,,,1.732092705882353E7
51193,Westmoreland,2022-06-25,25.0,0.0728393597172799,0.3574641262936241,0.6562992290223264,6.1057701176470585E7
51135,Nottoway,2022-06-25,25.0,,,,1.0847848235294117E7
51099,King George,2022-06-25,25.0,,,,1.6588602352941176E7
51147,Prince Edward,2022-06-25,25.0,,,,6913620.0
51109,Louisa,2022-06-25,25.0,,,,2.0818344705882356E7
51029,Buckingham,2022-06-25,25.0,,,,1.1968408235294119E7
51079,Greene,2022-06-25,25.0,,,,3029445.882352941
51003,Albemarle,2022-06-25,25.0,,,,1.0637248235294119E7
51125,Nelson,2022-06-25,25.0,,,,4920480.0
51065,Fluvanna,2022-06-25,25.0,,,,1.171397294117647E7
51011,Appomattox,2022-06-25,25.0,,,,9257396.470588235
51085,Hanover,2022-06-25,25.0,,,,4.296657882352941E7
51145,Powhatan,2022-06-25,25.0,,,,1.0166325882352943E7
51075,Goochland,2022-06-25,25.0,,,,1.717276941176471E7
51101,King William,2022-06-25,25.0,0.06533543367346938,0.2971256377551021,0.6319449142533905,5.76522E7
51087,Henrico,2022-06-25,25.0,,,,1.6978323529411763E7
51127,New Kent,2022-06-25,25.0,0.07280376360808709,0.32421769362363917,0.6077438051185192,2.1679235294117644E7
51036,Charles City,2022-06-25,25.0,0.07055416666666667,0.32354041666666666,0.6243390639623007,3.3844404705882356E7
51183,Sussex,2022-06-25,25.0,0.06857414268410852,0.38665612233527125,0.7020687118172645,5.0196617647058815E7
51041,Chesterfield,2022-06-25,25.0,,,,6666568.235294118
51149,Prince George,2022-06-25,25.0,,,,2.452236352941177E7
51033,Caroline,2022-06-25,25.0,,,,6.67682294117647E7
51053,Dinwiddie,2022-06-25,25.0,,,,3.2658603529411767E7
51007,Amelia,2022-06-25,25.0,,,,2.9658543529411767E7
51165,Rockingham,2022-06-25,25.0,,,,1.4536741764705878E8
51735,Poquoson,2022-06-25,25.0,,,,69300.0
51550,Chesapeake,2022-06-25,25.0,0.1008219384707993,0.33563637679406066,0.542518975342529,3.910210235294117E7
51700,Newport News,2022-06-25,25.0,,,,368527.0588235294
51740,Portsmouth,2022-06-25,25.0,,,,43450.58823529412
51800,Suffolk,2022-06-25,25.0,0.08327936497706846,0.358591840160213,0.6169891579425693,5.060438117647059E7
51650,Hampton,2022-06-25,25.0,,,,392696.4705882353
51810,Virginia Beach,2022-06-25,25.0,0.07996978879961818,0.3693924225896906,0.6450746952645791,2.108892705882352E7
51710,Norfolk,2022-06-25,25.0,,,,40362.352941176476
51830,Williamsburg,2022-06-25,25.0,,,,45900.0
51510,Alexandria,2022-06-25,25.0,,,,5400.0
51610,Falls Church,2022-06-25,25.0,,,,2700.0
51600,Fairfax,2022-06-25,25.0,,,,13500.0
51685,Manassas Park,2022-06-25,25.0,,,,6300.0
51683,Manassas,2022-06-25,25.0,,,,18000.0
51630,Fredericksburg,2022-06-25,25.0,,,,84600.0
51840,Winchester,2022-06-25,25.0,,,,32431.764705882353
51595,Emporia,2022-06-25,25.0,,,,120321.17647058824
51620,Franklin,2022-06-25,25.0,0.09585553738317758,0.3780068224299066,0.5986026400160567,555518.8235294118
51540,Charlottesville,2022-06-25,25.0,,,,24317.64705882353
51680,Lynchburg,2022-06-25,25.0,,,,151803.5294117647
51760,Richmond,2022-06-25,25.0,,,,129172.94117647059
51670,Hopewell,2022-06-25,25.0,,,,36000.0
51730,Petersburg,2022-06-25,25.0,,,,549264.7058823529
51570,Colonial Heights,2022-06-25,25.0,,,,30600.0
51660,Harrisonburg,2022-06-25,25.0,,,,609924.7058823529
51820,Waynesboro,2022-06-25,25.0,,,,508320.0
51790,Staunton,2022-06-25,25.0,,,,255649.41176470587
51580,Covington,2022-07-02,26.0,,,,29700.0
51530,Buena Vista,2022-07-02,26.0,,,,19800.0
51678,Lexington,2022-07-02,26.0,,,,7200.0
51640,Galax,2022-07-02,26.0,,,,104304.70588235294
51720,Norton,2022-07-02,26.0,,,,900.0
51750,Radford,2022-07-02,26.0,,,,33300.0
51590,Danville,2022-07-02,26.0,,,,335700.0
51690,Martinsville,2022-07-02,26.0,,,,19800.0
51775,Salem,2022-07-02,26.0,,,,25200.0
51770,Roanoke,2022-07-02,26.0,,,,95611.76470588235
51520,Bristol,2022-07-02,26.0,,,,4500.0
51167,Russell,2022-07-02,26.0,,,,1778400.0
51027,Buchanan,2022-07-02,26.0,,,,33300.0
51005,Alleghany,2022-07-02,26.0,,,,1219701.1764705882
51141,Patrick,2022-07-02,26.0,,,,9041198.823529415
51077,Grayson,2022-07-02,26.0,,,,7101247.0588235315
51197,Wythe,2022-07-02,26.0,,,,2.531713411764706E7
51035,Carroll,2022-07-02,26.0,,,,6809227.058823529
51017,Bath,2022-07-02,26.0,,,,1474425.8823529412
51173,Smyth,2022-07-02,26.0,,,,6308463.529411766
51021,Bland,2022-07-02,26.0,,,,2119101.176470588
51105,Lee,2022-07-02,26.0,0.07500000000000001,0.4721275,0.7258408665657043,1691604.705882353
51091,Highland,2022-07-02,26.0,,,,1427911.7647058824
51163,Rockbridge,2022-07-02,26.0,,,,1.5492211764705883E7
51051,Dickenson,2022-07-02,26.0,,,,39600.0
51195,Wise,2022-07-02,26.0,,,,174109.4117647059
51121,Montgomery,2022-07-02,26.0,,,,5992807.05882353
51063,Floyd,2022-07-02,26.0,,,,4265982.352941177
51071,Giles,2022-07-02,26.0,,,,1147620.0
51155,Pulaski,2022-07-02,26.0,,,,7704024.705882353
51185,Tazewell,2022-07-02,26.0,,,,1373400.0
51143,Pittsylvania,2022-07-02,26.0,,,,4.514698941176471E7
51009,Amherst,2022-07-02,26.0,,,,2714445.882352941
51019,Bedford,2022-07-02,26.0,,,,7801708.235294118
51031,Campbell,2022-07-02,26.0,,,,1.579272705882353E7
51089,Henry,2022-07-02,26.0,,,,4412167.05882353
51045,Craig,2022-07-02,26.0,,,,2037614.1176470588
51067,Franklin,2022-07-02,26.0,,,,5.321702823529412E7
51161,Roanoke,2022-07-02,26.0,,,,625697.6470588236
51023,Botetourt,2022-07-02,26.0,,,,1.41567E7
51169,Scott,2022-07-02,26.0,,,,838803.5294117647
51191,Washington,2022-07-02,26.0,0.041738750000000005,0.41711375000000006,0.8198924660682678,1.121454E7
51015,Augusta,2022-07-02,26.0,,,,9.990757764705883E7
51095,James City,2022-07-02,26.0,0.0769136272957568,0.40592984483850536,0.68389721066609,6338467.05882353
51073,Gloucester,2022-07-02,26.0,0.0837711407073814,0.39607544650702997,0.6715919891493445,2.32356E7
51093,Isle of Wight,2022-07-02,26.0,0.07238861966236348,0.3667713770274744,0.6773574122836176,6.16024623529412E7
51199,York,2022-07-02,26.0,0.09269625000000001,0.35484,0.5857276320457458,1805565.8823529412
51115,Mathews,2022-07-02,26.0,0.06229329015544041,0.3394361324944486,0.6859353614418177,6063804.705882353
51179,Stafford,2022-07-02,26.0,,,,8484374.11764706
51157,Rappahannock,2022-07-02,26.0,,,,2305358.8235294116
51061,Fauquier,2022-07-02,26.0,,,,4.3671084705882356E7
51153,Prince William,2022-07-02,26.0,,,,7015934.117647057
51013,Arlington,2022-07-02,26.0,,,,62100.0
51059,Fairfax,2022-07-02,26.0,,,,847390.5882352942
51107,Loudoun,2022-07-02,26.0,0.059847500000000005,0.47254916666666674,0.7713940872086419,2.719436823529412E7
51047,Culpeper,2022-07-02,26.0,,,,3.929406352941176E7
51187,Warren,2022-07-02,26.0,,,,2968648.235294117
51177,Spotsylvania,2022-07-02,26.0,,,,1.6115297647058822E7
51043,Clarke,2022-07-02,26.0,,,,2.4591815294117667E7
51069,Frederick,2022-07-02,26.0,,,,2.5415721176470585E7
51181,Surry,2022-07-02,26.0,0.07697368583147539,0.4145366660950092,0.6993342077882692,4.555324588235295E7
51097,King and Queen,2022-07-02,26.0,0.0727600449317038,0.3884634552480231,0.6931242767231315,6.813610235294119E7
51119,Middlesex,2022-07-02,26.0,0.085175,0.41369000000000006,0.6585248708724976,3.1239296470588237E7
51057,Essex,2022-07-02,26.0,0.08605380364491476,0.44048904908877135,0.670600768312295,6.943756941176468E7
51133,Northumberland,2022-07-02,26.0,0.051616878161127165,0.365677225433526,0.7562413454874057,5.6727885882352956E7
51137,Orange,2022-07-02,26.0,,,,2.5203000000000004E7
51113,Madison,2022-07-02,26.0,,,,2.6718659999999996E7
51111,Lunenburg,2022-07-02,26.0,0.08390928530801539,0.40534243612180626,0.6581017776025022,7642496.470588235
51037,Charlotte,2022-07-02,26.0,,,,1.5372141176470589E7
51049,Cumberland,2022-07-02,26.0,0.08238104910714286,0.49697350446428573,0.7222255154379776,1.3572515294117648E7
51083,Halifax,2022-07-02,26.0,,,,2.295127411764706E7
51171,Shenandoah,2022-07-02,26.0,,,,5.776891764705879E7
51175,Southampton,2022-07-02,26.0,0.06345549999999998,0.261846,0.595249080657959,8.448777882352939E7
51131,Northampton,2022-07-02,26.0,,,,4.366101882352941E7
51025,Brunswick,2022-07-02,26.0,0.0835708705583756,0.392893885786802,0.6527227274052382,7360094.117647058
51103,Lancaster,2022-07-02,26.0,,,,2.731856470588235E7
51159,Richmond,2022-07-02,26.0,0.08202769389155799,0.3862306554564173,0.6009277601968612,5.589055411764706E7
51117,Mecklenburg,2022-07-02,26.0,0.06470336538461538,0.41084586538461537,0.724627455839744,1.7357682352941178E7
51001,Accomack,2022-07-02,26.0,,,,1.1947461176470588E8
51081,Greensville,2022-07-02,26.0,0.04949375,0.37178000000000005,0.7665361960728964,1.4981262352941182E7
51139,Page,2022-07-02,26.0,,,,1.732092705882353E7
51193,Westmoreland,2022-07-02,26.0,0.08559535714285715,0.47914392857142857,0.7024515782083783,6.1057701176470585E7
51135,Nottoway,2022-07-02,26.0,0.06760145661157024,0.4130650723140496,0.7197773831397586,1.0847848235294117E7
51099,King George,2022-07-02,26.0,,,,1.6588602352941176E7
51147,Prince Edward,2022-07-02,26.0,,,,6913620.0
51109,Louisa,2022-07-02,26.0,,,,2.0818344705882356E7
51029,Buckingham,2022-07-02,26.0,0.09041833333333332,0.4982341666666667,0.6931261420249939,1.1968408235294119E7
51079,Greene,2022-07-02,26.0,,,,3029445.882352941
51003,Albemarle,2022-07-02,26.0,,,,1.0637248235294119E7
51125,Nelson,2022-07-02,26.0,,,,4920480.0
51065,Fluvanna,2022-07-02,26.0,,,,1.171397294117647E7
51011,Appomattox,2022-07-02,26.0,,,,9257396.470588235
51085,Hanover,2022-07-02,26.0,0.06824493584941,0.45376676624836115,0.7421073379488021,4.296657882352941E7
51145,Powhatan,2022-07-02,26.0,0.05190148333333333,0.43620817222222236,0.7843578898906708,1.0166325882352943E7
51075,Goochland,2022-07-02,26.0,0.07116017096611026,0.4076708884673748,0.6996561601961508,1.717276941176471E7
51101,King William,2022-07-02,26.0,0.08263404568939318,0.3618733806098671,0.6348438063281102,5.76522E7
51087,Henrico,2022-07-02,26.0,,,,1.6978323529411763E7
51127,New Kent,2022-07-02,26.0,0.0771833876082142,0.36665336772699814,0.6434153684304109,2.1679235294117644E7
51036,Charles City,2022-07-02,26.0,0.07394328943939116,0.3724159237926451,0.6665785708988367,3.3844404705882356E7
51183,Sussex,2022-07-02,26.0,0.07222706406912596,0.36580896329793244,0.6793536547201366,5.0196617647058815E7
51041,Chesterfield,2022-07-02,26.0,0.07617071428571429,0.4073375000000001,0.6812925040721893,6666568.235294118
51149,Prince George,2022-07-02,26.0,0.05615540489864141,0.3676631876526808,0.7119035136982974,2.452236352941177E7
51033,Caroline,2022-07-02,26.0,0.0352367899408284,0.3703607396449704,0.8280904550524153,6.67682294117647E7
51053,Dinwiddie,2022-07-02,26.0,0.07019164658481884,0.3965074801873882,0.7017675613085107,3.2658603529411767E7
51007,Amelia,2022-07-02,26.0,0.05716444892374379,0.4500081744049369,0.7778010532728475,2.9658543529411767E7
51165,Rockingham,2022-07-02,26.0,,,,1.4536741764705878E8
51735,Poquoson,2022-07-02,26.0,,,,69300.0
51550,Chesapeake,2022-07-02,26.0,,,,3.910210235294117E7
51700,Newport News,2022-07-02,26.0,,,,368527.0588235294
51740,Portsmouth,2022-07-02,26.0,,,,43450.58823529412
51800,Suffolk,2022-07-02,26.0,,,,5.060438117647059E7
51650,Hampton,2022-07-02,26.0,,,,392696.4705882353
51810,Virginia Beach,2022-07-02,26.0,,,,2.108892705882352E7
51710,Norfolk,2022-07-02,26.0,,,,40362.352941176476
51830,Williamsburg,2022-07-02,26.0,,,,45900.0
51510,Alexandria,2022-07-02,26.0,,,,5400.0
51610,Falls Church,2022-07-02,26.0,,,,2700.0
51600,Fairfax,2022-07-02,26.0,,,,13500.0
51685,Manassas Park,2022-07-02,26.0,,,,6300.0
51683,Manassas,2022-07-02,26.0,,,,18000.0
51630,Fredericksburg,2022-07-02,26.0,,,,84600.0
51840,Winchester,2022-07-02,26.0,,,,32431.764705882353
51595,Emporia,2022-07-02,26.0,,,,120321.17647058824
51620,Franklin,2022-07-02,26.0,,,,555518.8235294118
51540,Charlottesville,2022-07-02,26.0,,,,24317.64705882353
51680,Lynchburg,2022-07-02,26.0,,,,151803.5294117647
51760,Richmond,2022-07-02,26.0,,,,129172.94117647059
51670,Hopewell,2022-07-02,26.0,,,,36000.0
51730,Petersburg,2022-07-02,26.0,0.04808184210526315,0.34431907894736835,0.7564815125967327,549264.7058823529
51570,Colonial Heights,2022-07-02,26.0,,,,30600.0
51660,Harrisonburg,2022-07-02,26.0,,,,609924.7058823529
51820,Waynesboro,2022-07-02,26.0,,,,508320.0
51790,Staunton,2022-07-02,26.0,,,,255649.41176470587
51580,Covington,2022-07-09,27.0,,,,29700.0
51530,Buena Vista,2022-07-09,27.0,,,,19800.0
