GEOID,NAME,date,week,mean_SR_B4,mean_SR_B5,mean_NDVI,corn_area_m2
51159,Richmond,2021-07-02,26.0,,,,5.589055411764706E7
51117,Mecklenburg,2021-07-02,26.0,0.07038797078356213,0.33969695266535926,0.661093069542313,1.7357682352941178E7
51001,Accomack,2021-07-02,26.0,,,,1.1947461176470588E8
51081,Greensville,2021-07-02,26.0,,,,1.4981262352941182E7
51139,Page,2021-07-02,26.0,0.0652399923073767,0.35224392395585447,0.6882412779577705,1.732092705882353E7
51193,Westmoreland,2021-07-02,26.0,,,,6.1057701176470585E7
51135,Nottoway,2021-07-02,26.0,0.042546684138895015,0.36391765228426387,0.7903692242869964,1.0847848235294117E7
51099,King George,2021-07-02,26.0,,,,1.6588602352941176E7
51147,Prince Edward,2021-07-02,26.0,0.04856977863077086,0.3634085419076665,0.7646988196909046,6913620.0
51109,Louisa,2021-07-02,26.0,0.03822753285934586,0.3635711824433367,0.8094547406841497,2.0818344705882356E7
51029,Buckingham,2021-07-02,26.0,0.045804016851892185,0.3509660995496477,0.7682512233596209,1.1968408235294119E7
51079,Greene,2021-07-02,26.0,0.04822204667691126,0.3541769837687284,0.7601631216667636,3029445.882352941
51003,Albemarle,2021-07-02,26.0,0.0544580736196319,0.3372139171779141,0.7206568151163909,1.0637248235294119E7
51125,Nelson,2021-07-02,26.0,0.0433320497780596,0.353620949587825,0.7827751695089273,4920480.0
51065,Fluvanna,2021-07-02,26.0,0.03697360637796337,0.3608113301454741,0.8128508969354605,1.171397294117647E7
51011,Appomattox,2021-07-02,26.0,0.046861282357436244,0.3681053811252269,0.7745632374539441,9257396.470588235
51085,Hanover,2021-07-02,26.0,0.03660195294361525,0.35635767848258704,0.8130420675720543,4.296657882352941E7
51145,Powhatan,2021-07-02,26.0,0.043630588354898345,0.34535771534195936,0.7743866981067411,1.0166325882352943E7
51075,Goochland,2021-07-02,26.0,0.0405316926965313,0.33738770716402305,0.7824561119162707,1.717276941176471E7
51101,King William,2021-07-02,26.0,,,,5.76522E7
51087,Henrico,2021-07-02,26.0,,,,1.6978323529411763E7
51127,New Kent,2021-07-02,26.0,,,,2.1679235294117644E7
51036,Charles City,2021-07-02,26.0,,,,3.3844404705882356E7
51183,Sussex,2021-07-02,26.0,,,,5.0196617647058815E7
51041,Chesterfield,2021-07-02,26.0,0.04126437499999999,0.33288125,0.7874352186918259,6666568.235294118
51149,Prince George,2021-07-02,26.0,,,,2.452236352941177E7
51033,Caroline,2021-07-02,26.0,0.036976773255813944,0.35278101744186047,0.810147157935209,6.67682294117647E7
51053,Dinwiddie,2021-07-02,26.0,0.0537534477789081,0.338894513394371,0.7272132113247493,3.2658603529411767E7
51007,Amelia,2021-07-02,26.0,0.04145228505341996,0.362785293093953,0.7943153866253334,2.9658543529411767E7
51165,Rockingham,2021-07-02,26.0,0.06825447937323843,0.36584796675688036,0.6864127804115904,1.4536741764705878E8
51735,Poquoson,2021-07-02,26.0,,,,69300.0
51550,Chesapeake,2021-07-02,26.0,,,,3.910210235294117E7
51700,Newport News,2021-07-02,26.0,,,,368527.0588235294
51740,Portsmouth,2021-07-02,26.0,,,,43450.58823529412
51800,Suffolk,2021-07-02,26.0,,,,5.060438117647059E7
51650,Hampton,2021-07-02,26.0,,,,392696.4705882353
51810,Virginia Beach,2021-07-02,26.0,,,,2.108892705882352E7
51710,Norfolk,2021-07-02,26.0,,,,40362.352941176476
51830,Williamsburg,2021-07-02,26.0,,,,45900.0
51510,Alexandria,2021-07-02,26.0,,,,5400.0
51610,Falls Church,2021-07-02,26.0,,,,2700.0
51600,Fairfax,2021-07-02,26.0,,,,13500.0
51685,Manassas Park,2021-07-02,26.0,,,,6300.0
51683,Manassas,2021-07-02,26.0,,,,18000.0
51630,Fredericksburg,2021-07-02,26.0,,,,84600.0
51840,Winchester,2021-07-02,26.0,,,,32431.764705882353
51595,Emporia,2021-07-02,26.0,,,,120321.17647058824
51620,Franklin,2021-07-02,26.0,,,,555518.8235294118
51540,Charlottesville,2021-07-02,26.0,,,,24317.64705882353
51680,Lynchburg,2021-07-02,26.0,,,,151803.5294117647
51760,Richmond,2021-07-02,26.0,,,,129172.94117647059
51670,Hopewell,2021-07-02,26.0,,,,36000.0
51730,Petersburg,2021-07-02,26.0,,,,549264.7058823529
51570,Colonial Heights,2021-07-02,26.0,,,,30600.0
51660,Harrisonburg,2021-07-02,26.0,0.09402111788617885,0.30092723577235775,0.5276242318368364,609924.7058823529
51820,Waynesboro,2021-07-02,26.0,0.0700925327332242,0.3673687029459901,0.6816264400700695,508320.0
51790,Staunton,2021-07-02,26.0,0.05646499999999999,0.35257125000000006,0.724094808101654,255649.41176470587
51580,Covington,2021-07-09,27.0,,,,29700.0
51530,Buena Vista,2021-07-09,27.0,,,,19800.0
51678,Lexington,2021-07-09,27.0,,,,7200.0
51640,Galax,2021-07-09,27.0,,,,104304.70588235294
51720,Norton,2021-07-09,27.0,,,,900.0
51750,Radford,2021-07-09,27.0,,,,33300.0
51590,Danville,2021-07-09,27.0,,,,335700.0
51690,Martinsville,2021-07-09,27.0,,,,19800.0
51775,Salem,2021-07-09,27.0,,,,25200.0
51770,Roanoke,2021-07-09,27.0,,,,95611.76470588235
51520,Bristol,2021-07-09,27.0,,,,4500.0
51167,Russell,2021-07-09,27.0,,,,1778400.0
51027,Buchanan,2021-07-09,27.0,,,,33300.0
51005,Alleghany,2021-07-09,27.0,0.0717275,0.39270750000000004,0.6911193132400513,1219701.1764705882
51141,Patrick,2021-07-09,27.0,0.039833788507109,0.4117077843601896,0.822614751438394,9041198.823529415
51077,Grayson,2021-07-09,27.0,0.041126875,0.50164875,0.8459319174289703,7101247.0588235315
51197,Wythe,2021-07-09,27.0,0.04696574343980051,0.4029025046010449,0.7885996719149505,2.531713411764706E7
51035,Carroll,2021-07-09,27.0,0.03350249999999999,0.441795,0.8587057590484619,6809227.058823529
51017,Bath,2021-07-09,27.0,0.061944374999999996,0.40146625,0.7324596047401428,1474425.8823529412
51173,Smyth,2021-07-09,27.0,0.059736175791556725,0.4301019582783641,0.7555512170599759,6308463.529411766
51021,Bland,2021-07-09,27.0,,,,2119101.176470588
51105,Lee,2021-07-09,27.0,,,,1691604.705882353
51091,Highland,2021-07-09,27.0,0.048187499999999994,0.36352999999999996,0.76591956615448,1427911.7647058824
51163,Rockbridge,2021-07-09,27.0,0.052330863402061854,0.3607576143685568,0.7473441901168986,1.5492211764705883E7
51051,Dickenson,2021-07-09,27.0,,,,39600.0
51195,Wise,2021-07-09,27.0,,,,174109.4117647059
51121,Montgomery,2021-07-09,27.0,0.06197639442231076,0.37259798804780875,0.7288123968429615,5992807.05882353
51063,Floyd,2021-07-09,27.0,0.057928788395904436,0.4158034172354949,0.7571910928947526,4265982.352941177
51071,Giles,2021-07-09,27.0,,,,1147620.0
51155,Pulaski,2021-07-09,27.0,0.05459606796116505,0.4065435471567268,0.7612484265299676,7704024.705882353
51185,Tazewell,2021-07-09,27.0,,,,1373400.0
51143,Pittsylvania,2021-07-09,27.0,0.0726057866427611,0.3689664249962648,0.6878210716088684,4.514698941176471E7
51009,Amherst,2021-07-09,27.0,0.037215,0.40087500000000004,0.8301033973693848,2714445.882352941
51019,Bedford,2021-07-09,27.0,0.09413449999999998,0.4083825,0.6332339406013489,7801708.235294118
51031,Campbell,2021-07-09,27.0,,,,1.579272705882353E7
51089,Henry,2021-07-09,27.0,0.03962595376452754,0.35785176414855985,0.8026811625994835,4412167.05882353
51045,Craig,2021-07-09,27.0,0.03820499999999999,0.3868225,0.8202233910560608,2037614.1176470588
51067,Franklin,2021-07-09,27.0,0.05539015968779052,0.39240725296327855,0.7625919570635541,5.321702823529412E7
51161,Roanoke,2021-07-09,27.0,,,,625697.6470588236
51023,Botetourt,2021-07-09,27.0,0.04554682371120463,0.3561473277222514,0.7776960504174169,1.41567E7
51169,Scott,2021-07-09,27.0,,,,838803.5294117647
51191,Washington,2021-07-09,27.0,,,,1.121454E7
51015,Augusta,2021-07-09,27.0,0.06644403931761715,0.37151664731720313,0.705867653877474,9.990757764705883E7
51095,James City,2021-07-09,27.0,0.04608274762282091,0.38171665213946115,0.7791679330087501,6338467.05882353
51073,Gloucester,2021-07-09,27.0,0.04074819165637679,0.37626021326512615,0.7986091589912954,2.32356E7
51093,Isle of Wight,2021-07-09,27.0,0.05135383106014177,0.3743541995744631,0.7576685915127246,6.16024623529412E7
51199,York,2021-07-09,27.0,0.052917499999999985,0.26900333333333337,0.6609963973363241,1805565.8823529412
51115,Mathews,2021-07-09,27.0,0.0356398873390558,0.3234586936695279,0.7685452107238838,6063804.705882353
51179,Stafford,2021-07-09,27.0,,,,8484374.11764706
51157,Rappahannock,2021-07-09,27.0,,,,2305358.8235294116
51061,Fauquier,2021-07-09,27.0,,,,4.3671084705882356E7
51153,Prince William,2021-07-09,27.0,,,,7015934.117647057
51013,Arlington,2021-07-09,27.0,,,,62100.0
51059,Fairfax,2021-07-09,27.0,,,,847390.5882352942
51107,Loudoun,2021-07-09,27.0,,,,2.719436823529412E7
51047,Culpeper,2021-07-09,27.0,,,,3.929406352941176E7
51187,Warren,2021-07-09,27.0,,,,2968648.235294117
51177,Spotsylvania,2021-07-09,27.0,,,,1.6115297647058822E7
51043,Clarke,2021-07-09,27.0,,,,2.4591815294117667E7
51069,Frederick,2021-07-09,27.0,,,,2.5415721176470585E7
51181,Surry,2021-07-09,27.0,0.04287879248864408,0.3861060667968664,0.7919174431806253,4.555324588235295E7
51097,King and Queen,2021-07-09,27.0,0.03586151858245329,0.3977207377132414,0.8235039247311864,6.813610235294119E7
51119,Middlesex,2021-07-09,27.0,0.03961356165579877,0.38981748311597586,0.8056831880813986,3.1239296470588237E7
51057,Essex,2021-07-09,27.0,0.033475,0.338692,0.6532888680696487,6.943756941176468E7
51133,Northumberland,2021-07-09,27.0,0.0409361710354721,0.39773080571857056,0.8062364901828468,5.6727885882352956E7
51137,Orange,2021-07-09,27.0,,,,2.5203000000000004E7
51113,Madison,2021-07-09,27.0,,,,2.6718659999999996E7
51111,Lunenburg,2021-07-09,27.0,,,,7642496.470588235
51037,Charlotte,2021-07-09,27.0,,,,1.5372141176470589E7
51049,Cumberland,2021-07-09,27.0,,,,1.3572515294117648E7
51083,Halifax,2021-07-09,27.0,,,,2.295127411764706E7
51171,Shenandoah,2021-07-09,27.0,,,,5.776891764705879E7
51175,Southampton,2021-07-09,27.0,0.03949843937263386,0.38857664305029754,0.8136074812003506,8.448777882352939E7
51131,Northampton,2021-07-09,27.0,0.06002189188705899,0.3271003192782935,0.6769025217387805,4.366101882352941E7
51025,Brunswick,2021-07-09,27.0,,,,7360094.117647058
51103,Lancaster,2021-07-09,27.0,0.0369591388710712,0.38020181427937033,0.8115115536963834,2.731856470588235E7
51159,Richmond,2021-07-09,27.0,0.039688147194944665,0.4054688804254307,0.8114991681170901,5.589055411764706E7
51117,Mecklenburg,2021-07-09,27.0,,,,1.7357682352941178E7
51001,Accomack,2021-07-09,27.0,0.043227214660428184,0.35256744754005376,0.7645184029643587,1.1947461176470588E8
51081,Greensville,2021-07-09,27.0,,,,1.4981262352941182E7
51139,Page,2021-07-09,27.0,,,,1.732092705882353E7
51193,Westmoreland,2021-07-09,27.0,0.04655909709021787,0.4108492353901643,0.786145040185558,6.1057701176470585E7
51135,Nottoway,2021-07-09,27.0,,,,1.0847848235294117E7
51099,King George,2021-07-09,27.0,,,,1.6588602352941176E7
51147,Prince Edward,2021-07-09,27.0,,,,6913620.0
51109,Louisa,2021-07-09,27.0,,,,2.0818344705882356E7
51029,Buckingham,2021-07-09,27.0,,,,1.1968408235294119E7
51079,Greene,2021-07-09,27.0,,,,3029445.882352941
51003,Albemarle,2021-07-09,27.0,,,,1.0637248235294119E7
51125,Nelson,2021-07-09,27.0,,,,4920480.0
51065,Fluvanna,2021-07-09,27.0,,,,1.171397294117647E7
51011,Appomattox,2021-07-09,27.0,,,,9257396.470588235
51085,Hanover,2021-07-09,27.0,,,,4.296657882352941E7
51145,Powhatan,2021-07-09,27.0,,,,1.0166325882352943E7
51075,Goochland,2021-07-09,27.0,,,,1.717276941176471E7
51101,King William,2021-07-09,27.0,,,,5.76522E7
51087,Henrico,2021-07-09,27.0,,,,1.6978323529411763E7
51127,New Kent,2021-07-09,27.0,0.0542480477661597,0.3834771328422053,0.7472263441452963,2.1679235294117644E7
51036,Charles City,2021-07-09,27.0,,,,3.3844404705882356E7
51183,Sussex,2021-07-09,27.0,0.03322038235294119,0.40351216911764715,0.8460723203771254,5.0196617647058815E7
51041,Chesterfield,2021-07-09,27.0,,,,6666568.235294118
51149,Prince George,2021-07-09,27.0,,,,2.452236352941177E7
51033,Caroline,2021-07-09,27.0,,,,6.67682294117647E7
51053,Dinwiddie,2021-07-09,27.0,,,,3.2658603529411767E7
51007,Amelia,2021-07-09,27.0,,,,2.9658543529411767E7
51165,Rockingham,2021-07-09,27.0,0.07156843233032875,0.3893045579931073,0.7028587057183112,1.4536741764705878E8
51735,Poquoson,2021-07-09,27.0,,,,69300.0
51550,Chesapeake,2021-07-09,27.0,0.04926096165914491,0.38450191954629187,0.7683405455567061,3.910210235294117E7
51700,Newport News,2021-07-09,27.0,,,,368527.0588235294
51740,Portsmouth,2021-07-09,27.0,,,,43450.58823529412
51800,Suffolk,2021-07-09,27.0,0.05174589475967459,0.37369683528006875,0.7487304696294894,5.060438117647059E7
51650,Hampton,2021-07-09,27.0,,,,392696.4705882353
51810,Virginia Beach,2021-07-09,27.0,0.04742503490516332,0.38877708179662795,0.7805557452675391,2.108892705882352E7
51710,Norfolk,2021-07-09,27.0,,,,40362.352941176476
51830,Williamsburg,2021-07-09,27.0,,,,45900.0
51510,Alexandria,2021-07-09,27.0,,,,5400.0
51610,Falls Church,2021-07-09,27.0,,,,2700.0
51600,Fairfax,2021-07-09,27.0,,,,13500.0
51685,Manassas Park,2021-07-09,27.0,,,,6300.0
51683,Manassas,2021-07-09,27.0,,,,18000.0
51630,Fredericksburg,2021-07-09,27.0,,,,84600.0
51840,Winchester,2021-07-09,27.0,,,,32431.764705882353
51595,Emporia,2021-07-09,27.0,,,,120321.17647058824
51620,Franklin,2021-07-09,27.0,0.06448626168224299,0.37310077102803735,0.7067571650041597,555518.8235294118
51540,Charlottesville,2021-07-09,27.0,,,,24317.64705882353
51680,Lynchburg,2021-07-09,27.0,,,,151803.5294117647
51760,Richmond,2021-07-09,27.0,,,,129172.94117647059
51670,Hopewell,2021-07-09,27.0,,,,36000.0
51730,Petersburg,2021-07-09,27.0,,,,549264.7058823529
51570,Colonial Heights,2021-07-09,27.0,,,,30600.0
51660,Harrisonburg,2021-07-09,27.0,,,,609924.7058823529
51820,Waynesboro,2021-07-09,27.0,,,,508320.0
51790,Staunton,2021-07-09,27.0,,,,255649.41176470587
51580,Covington,2021-07-16,28.0,,,,29700.0
51530,Buena Vista,2021-07-16,28.0,,,,19800.0
51678,Lexington,2021-07-16,28.0,,,,7200.0
51640,Galax,2021-07-16,28.0,,,,104304.70588235294
51720,Norton,2021-07-16,28.0,,,,900.0
51750,Radford,2021-07-16,28.0,,,,33300.0
51590,Danville,2021-07-16,28.0,,,,335700.0
51690,Martinsville,2021-07-16,28.0,,,,19800.0
51775,Salem,2021-07-16,28.0,,,,25200.0
51770,Roanoke,2021-07-16,28.0,,,,95611.76470588235
51520,Bristol,2021-07-16,28.0,,,,4500.0
51167,Russell,2021-07-16,28.0,,,,1778400.0
51027,Buchanan,2021-07-16,28.0,,,,33300.0
51005,Alleghany,2021-07-16,28.0,,,,1219701.1764705882
51141,Patrick,2021-07-16,28.0,,,,9041198.823529415
51077,Grayson,2021-07-16,28.0,0.08690062500000001,0.39878500000000006,0.660265177488327,7101247.0588235315
51197,Wythe,2021-07-16,28.0,0.0470433541092912,0.38917856319756483,0.7892414897589566,2.531713411764706E7
51035,Carroll,2021-07-16,28.0,,,,6809227.058823529
51017,Bath,2021-07-16,28.0,,,,1474425.8823529412
51173,Smyth,2021-07-16,28.0,0.08286152510992827,0.4168793158412405,0.7026585326981584,6308463.529411766
51021,Bland,2021-07-16,28.0,0.061580000000000024,0.3563525,0.7053112387657166,2119101.176470588
51105,Lee,2021-07-16,28.0,,,,1691604.705882353
51091,Highland,2021-07-16,28.0,,,,1427911.7647058824
51163,Rockbridge,2021-07-16,28.0,,,,1.5492211764705883E7
51051,Dickenson,2021-07-16,28.0,,,,39600.0
51195,Wise,2021-07-16,28.0,,,,174109.4117647059
51121,Montgomery,2021-07-16,28.0,,,,5992807.05882353
51063,Floyd,2021-07-16,28.0,,,,4265982.352941177
51071,Giles,2021-07-16,28.0,,,,1147620.0
51155,Pulaski,2021-07-16,28.0,,,,7704024.705882353
51185,Tazewell,2021-07-16,28.0,0.07981250000000001,0.32437,0.6050670146942139,1373400.0
51143,Pittsylvania,2021-07-16,28.0,,,,4.514698941176471E7
51009,Amherst,2021-07-16,28.0,,,,2714445.882352941
51019,Bedford,2021-07-16,28.0,,,,7801708.235294118
51031,Campbell,2021-07-16,28.0,,,,1.579272705882353E7
51089,Henry,2021-07-16,28.0,,,,4412167.05882353
51045,Craig,2021-07-16,28.0,,,,2037614.1176470588
51067,Franklin,2021-07-16,28.0,,,,5.321702823529412E7
51161,Roanoke,2021-07-16,28.0,,,,625697.6470588236
51023,Botetourt,2021-07-16,28.0,,,,1.41567E7
51169,Scott,2021-07-16,28.0,0.06451562500000001,0.39122250000000003,0.7188378870487213,838803.5294117647
51191,Washington,2021-07-16,28.0,0.05625400862068966,0.4056965086206896,0.7609450858214806,1.121454E7
51015,Augusta,2021-07-16,28.0,,,,9.990757764705883E7
51095,James City,2021-07-16,28.0,0.04953885149649148,0.3579235206931117,0.7386848410263659,6338467.05882353
51073,Gloucester,2021-07-16,28.0,0.036080126565531834,0.354635454136532,0.8068310396037082,2.32356E7
51093,Isle of Wight,2021-07-16,28.0,0.04911945774551587,0.3676059928464799,0.7643911802203183,6.16024623529412E7
51199,York,2021-07-16,28.0,0.05212,0.20252666666666672,0.4100677650421858,1805565.8823529412
51115,Mathews,2021-07-16,28.0,0.035487463823305414,0.32335664699162225,0.7962546119550122,6063804.705882353
51179,Stafford,2021-07-16,28.0,0.04077285389530596,0.3818178548169083,0.8054937191928273,8484374.11764706
51157,Rappahannock,2021-07-16,28.0,,,,2305358.8235294116
51061,Fauquier,2021-07-16,28.0,0.04632197599778057,0.4093963953143533,0.7918655131369575,4.3671084705882356E7
51153,Prince William,2021-07-16,28.0,0.05960370814036337,0.3505962807267545,0.7140369485303266,7015934.117647057
51013,Arlington,2021-07-16,28.0,,,,62100.0
51059,Fairfax,2021-07-16,28.0,,,,847390.5882352942
51107,Loudoun,2021-07-16,28.0,0.057344780437272605,0.3954311126364371,0.7465256911110981,2.719436823529412E7
51047,Culpeper,2021-07-16,28.0,0.04818588368833569,0.3986710469093017,0.7817352540197736,3.929406352941176E7
51187,Warren,2021-07-16,28.0,,,,2968648.235294117
51177,Spotsylvania,2021-07-16,28.0,0.03968458790808394,0.39301887230373106,0.816074428028035,1.6115297647058822E7
51043,Clarke,2021-07-16,28.0,,,,2.4591815294117667E7
51069,Frederick,2021-07-16,28.0,,,,2.5415721176470585E7
51181,Surry,2021-07-16,28.0,0.04287927830778856,0.37263790236940864,0.7828895901767656,4.555324588235295E7
51097,King and Queen,2021-07-16,28.0,0.03496811465264188,0.38281963901663396,0.830953745427022,6.813610235294119E7
51119,Middlesex,2021-07-16,28.0,0.036971765253842576,0.3581735168258034,0.7878523850947982,3.1239296470588237E7
51057,Essex,2021-07-16,28.0,0.036472791023439255,0.38123000797538054,0.8167016479104982,6.943756941176468E7
51133,Northumberland,2021-07-16,28.0,0.038877554274934265,0.3733541374942422,0.8042188069527048,5.6727885882352956E7
51137,Orange,2021-07-16,28.0,0.04660187266702214,0.3974366478917498,0.7894529961591591,2.5203000000000004E7
51113,Madison,2021-07-16,28.0,0.036754270367054614,0.4037920064905999,0.8336583167287848,2.6718659999999996E7
51111,Lunenburg,2021-07-16,28.0,0.04575904088500645,0.3930733567234712,0.7903012383228282,7642496.470588235
51037,Charlotte,2021-07-16,28.0,,,,1.5372141176470589E7
51049,Cumberland,2021-07-16,28.0,0.03788908660012267,0.3999111075949367,0.8265002618729153,1.3572515294117648E7
51083,Halifax,2021-07-16,28.0,,,,2.295127411764706E7
51171,Shenandoah,2021-07-16,28.0,,,,5.776891764705879E7
51175,Southampton,2021-07-16,28.0,0.04454852636683399,0.3808280916064188,0.7928838997133085,8.448777882352939E7
51131,Northampton,2021-07-16,28.0,,,,4.366101882352941E7
51025,Brunswick,2021-07-16,28.0,0.04357362009083622,0.3486259404221213,0.7738653517266247,7360094.117647058
51103,Lancaster,2021-07-16,28.0,0.03604859982961192,0.3640111429988302,0.8071334721746681,2.731856470588235E7
51159,Richmond,2021-07-16,28.0,0.038064535830215344,0.373334489509255,0.8010745223145072,5.589055411764706E7
51117,Mecklenburg,2021-07-16,28.0,0.06792510937500001,0.3685197031249999,0.6897397924214601,1.7357682352941178E7
51001,Accomack,2021-07-16,28.0,,,,1.1947461176470588E8
51081,Greensville,2021-07-16,28.0,0.04698857797918163,0.34590850735821976,0.756545997908966,1.4981262352941182E7
51139,Page,2021-07-16,28.0,,,,1.732092705882353E7
51193,Westmoreland,2021-07-16,28.0,0.04175540402257225,0.3756335484941758,0.7911792675374398,6.1057701176470585E7
51135,Nottoway,2021-07-16,28.0,0.040031859412933114,0.4072874808725078,0.8203658365978798,1.0847848235294117E7
51099,King George,2021-07-16,28.0,0.040460895178893404,0.3776638855936225,0.7968082177372574,1.6588602352941176E7
51147,Prince Edward,2021-07-16,28.0,0.0453753730366492,0.4025938219895287,0.7974855253833751,6913620.0
51109,Louisa,2021-07-16,28.0,0.03990661147439175,0.39539922499452024,0.8169193532030185,2.0818344705882356E7
51029,Buckingham,2021-07-16,28.0,0.04127802577319588,0.38540225257731947,0.8065032686154867,1.1968408235294119E7
51079,Greene,2021-07-16,28.0,,,,3029445.882352941
51003,Albemarle,2021-07-16,28.0,,,,1.0637248235294119E7
51125,Nelson,2021-07-16,28.0,,,,4920480.0
51065,Fluvanna,2021-07-16,28.0,0.037557507388396326,0.40516972235184323,0.829271449208686,1.171397294117647E7
51011,Appomattox,2021-07-16,28.0,,,,9257396.470588235
51085,Hanover,2021-07-16,28.0,0.0397328173789549,0.3804303360012791,0.8105424277464517,4.296657882352941E7
51145,Powhatan,2021-07-16,28.0,0.04358162522265766,0.367167943355896,0.7865393621326131,1.0166325882352943E7
51075,Goochland,2021-07-16,28.0,0.041025183914996544,0.3783334809087768,0.8012038922589981,1.717276941176471E7
51101,King William,2021-07-16,28.0,0.04004896801688398,0.37709108840917344,0.8057673354927168,5.76522E7
51087,Henrico,2021-07-16,28.0,0.03794666795751271,0.37504015147156455,0.8137507261626352,1.6978323529411763E7
51127,New Kent,2021-07-16,28.0,0.03796472840106173,0.3643622592433363,0.8061183999643545,2.1679235294117644E7
51036,Charles City,2021-07-16,28.0,0.03932503519438424,0.3591399395366232,0.7841039665107513,3.3844404705882356E7
51183,Sussex,2021-07-16,28.0,0.041675415223332374,0.37177088614921305,0.7984559830257928,5.0196617647058815E7
51041,Chesterfield,2021-07-16,28.0,0.04301331853967273,0.3221284825563446,0.7531001879251381,6666568.235294118
51149,Prince George,2021-07-16,28.0,0.040485020118558736,0.35751706616770423,0.7773192931476877,2.452236352941177E7
51033,Caroline,2021-07-16,28.0,0.04020977773828289,0.37552196562142653,0.807104930175552,6.67682294117647E7
51053,Dinwiddie,2021-07-16,28.0,0.04233633774126931,0.3722478542365257,0.7964375521754598,3.2658603529411767E7
51007,Amelia,2021-07-16,28.0,0.04061676968889081,0.39753684375739073,0.8135684020045967,2.9658543529411767E7
51165,Rockingham,2021-07-16,28.0,,,,1.4536741764705878E8
51735,Poquoson,2021-07-16,28.0,,,,69300.0
51550,Chesapeake,2021-07-16,28.0,0.09839333333333333,0.28220333333333336,0.48371251424153644,3.910210235294117E7
51700,Newport News,2021-07-16,28.0,,,,368527.0588235294
51740,Portsmouth,2021-07-16,28.0,,,,43450.58823529412
51800,Suffolk,2021-07-16,28.0,0.04957854366640752,0.3607578054942962,0.7558790669431253,5.060438117647059E7
51650,Hampton,2021-07-16,28.0,,,,392696.4705882353
51810,Virginia Beach,2021-07-16,28.0,,,,2.108892705882352E7
51710,Norfolk,2021-07-16,28.0,,,,40362.352941176476
51830,Williamsburg,2021-07-16,28.0,,,,45900.0
51510,Alexandria,2021-07-16,28.0,,,,5400.0
51610,Falls Church,2021-07-16,28.0,,,,2700.0
51600,Fairfax,2021-07-16,28.0,,,,13500.0
51685,Manassas Park,2021-07-16,28.0,,,,6300.0
51683,Manassas,2021-07-16,28.0,,,,18000.0
51630,Fredericksburg,2021-07-16,28.0,0.08143499999999998,0.34396375,0.6173539757728577,84600.0
51840,Winchester,2021-07-16,28.0,,,,32431.764705882353
51595,Emporia,2021-07-16,28.0,,,,120321.17647058824
51620,Franklin,2021-07-16,28.0,0.06413441588785047,0.38982321261682246,0.7234461574910958,555518.8235294118
51540,Charlottesville,2021-07-16,28.0,,,,24317.64705882353
51680,Lynchburg,2021-07-16,28.0,,,,151803.5294117647
51760,Richmond,2021-07-16,28.0,0.032594999999999985,0.278445,0.7904127836227417,129172.94117647059
51670,Hopewell,2021-07-16,28.0,,,,36000.0
51730,Petersburg,2021-07-16,28.0,0.06725749456521739,0.3228650923913044,0.6554083752891292,549264.7058823529
51570,Colonial Heights,2021-07-16,28.0,,,,30600.0
51660,Harrisonburg,2021-07-16,28.0,,,,609924.7058823529
51820,Waynesboro,2021-07-16,28.0,,,,508320.0
51790,Staunton,2021-07-16,28.0,,,,255649.41176470587
51580,Covington,2021-07-23,29.0,,,,29700.0
51530,Buena Vista,2021-07-23,29.0,,,,19800.0
51678,Lexington,2021-07-23,29.0,,,,7200.0
51640,Galax,2021-07-23,29.0,,,,104304.70588235294
51720,Norton,2021-07-23,29.0,,,,900.0
51750,Radford,2021-07-23,29.0,,,,33300.0
51590,Danville,2021-07-23,29.0,,,,335700.0
51690,Martinsville,2021-07-23,29.0,,,,19800.0
51775,Salem,2021-07-23,29.0,,,,25200.0
51770,Roanoke,2021-07-23,29.0,,,,95611.76470588235
51520,Bristol,2021-07-23,29.0,,,,4500.0
51167,Russell,2021-07-23,29.0,,,,1778400.0
51027,Buchanan,2021-07-23,29.0,,,,33300.0
51005,Alleghany,2021-07-23,29.0,0.05891249999999998,0.42128000000000004,0.7546296715736389,1219701.1764705882
51141,Patrick,2021-07-23,29.0,,,,9041198.823529415
51077,Grayson,2021-07-23,29.0,,,,7101247.0588235315
51197,Wythe,2021-07-23,29.0,,,,2.531713411764706E7
51035,Carroll,2021-07-23,29.0,,,,6809227.058823529
51017,Bath,2021-07-23,29.0,0.06471500000000002,0.378545,0.7080577313899994,1474425.8823529412
51173,Smyth,2021-07-23,29.0,,,,6308463.529411766
51021,Bland,2021-07-23,29.0,,,,2119101.176470588
51105,Lee,2021-07-23,29.0,0.048792499999999996,0.38443000000000005,0.7721568048000336,1691604.705882353
51091,Highland,2021-07-23,29.0,0.054352083333333336,0.35988625,0.7397573192914327,1427911.7647058824
51163,Rockbridge,2021-07-23,29.0,0.05947341813261162,0.38386275575101486,0.7302418160019127,1.5492211764705883E7
51051,Dickenson,2021-07-23,29.0,,,,39600.0
51195,Wise,2021-07-23,29.0,,,,174109.4117647059
51121,Montgomery,2021-07-23,29.0,,,,5992807.05882353
51063,Floyd,2021-07-23,29.0,,,,4265982.352941177
51071,Giles,2021-07-23,29.0,,,,1147620.0
51155,Pulaski,2021-07-23,29.0,,,,7704024.705882353
51185,Tazewell,2021-07-23,29.0,,,,1373400.0
