date,week,county_name,NDVI_mean
2024-09-09,23,Newport News,NA
2024-09-09,23,Portsmouth,NA
2024-09-09,23,Suffolk,0.8077608489240405
2024-09-09,23,Hampton,NA
2024-09-09,23,Virginia Beach,NA
2024-09-09,23,Norfolk,NA
2024-09-09,23,Williamsburg,NA
2024-09-09,23,Alexandria,NA
2024-09-09,23,Falls Church,NA
2024-09-09,23,Fairfax,NA
2024-09-09,23,Manassas Park,NA
2024-09-09,23,Manassas,0.6112610697746277
2024-09-09,23,Fredericksburg,0.5705615878105164
2024-09-09,23,Winchester,NA
2024-09-09,23,Emporia,NA
2024-09-09,23,Franklin,0.8196969210544479
2024-09-09,23,Charlottesville,NA
2024-09-09,23,Lynchburg,NA
2024-09-09,23,Richmond,0.8429983258247375
2024-09-09,23,Hopewell,NA
2024-09-09,23,Petersburg,0.7294157650159754
2024-09-09,23,Colonial Heights,NA
2024-09-09,23,Harrisonburg,NA
2024-09-09,23,Waynesboro,NA
2024-09-09,23,Staunton,NA
2024-09-16,24,Covington,NA
2024-09-16,24,Buena Vista,NA
2024-09-16,24,Lexington,NA
2024-09-16,24,Galax,NA
2024-09-16,24,Norton,NA
2024-09-16,24,Radford,NA
2024-09-16,24,Danville,NA
2024-09-16,24,Martinsville,NA
2024-09-16,24,Salem,NA
2024-09-16,24,Roanoke,NA
2024-09-16,24,Bristol,NA
2024-09-16,24,Russell,NA
2024-09-16,24,Buchanan,NA
2024-09-16,24,Alleghany,NA
2024-09-16,24,Patrick,NA
2024-09-16,24,Grayson,NA
2024-09-16,24,Wythe,NA
2024-09-16,24,Carroll,NA
2024-09-16,24,Bath,NA
2024-09-16,24,Smyth,NA
2024-09-16,24,Bland,NA
2024-09-16,24,Lee,0.5840936005115509
2024-09-16,24,Highland,NA
2024-09-16,24,Rockbridge,NA
2024-09-16,24,Dickenson,NA
2024-09-16,24,Wise,NA
2024-09-16,24,Montgomery,NA
2024-09-16,24,Floyd,NA
2024-09-16,24,Giles,NA
2024-09-16,24,Pulaski,NA
2024-09-16,24,Tazewell,NA
2024-09-16,24,Pittsylvania,NA
2024-09-16,24,Amherst,NA
2024-09-16,24,Bedford,NA
2024-09-16,24,Campbell,NA
2024-09-16,24,Henry,NA
2024-09-16,24,Craig,NA
2024-09-16,24,Franklin,NA
2024-09-16,24,Roanoke,NA
2024-09-16,24,Botetourt,NA
2024-09-16,24,Scott,NA
2024-09-16,24,Washington,NA
2024-09-16,24,Augusta,NA
2024-09-16,24,James City,NA
2024-09-16,24,Gloucester,0.7509755582279629
2024-09-16,24,Isle of Wight,NA
2024-09-16,24,York,NA
2024-09-16,24,Mathews,0.742007777094841
2024-09-16,24,Stafford,NA
2024-09-16,24,Rappahannock,NA
2024-09-16,24,Fauquier,NA
2024-09-16,24,Prince William,NA
2024-09-16,24,Arlington,NA
2024-09-16,24,Fairfax,NA
2024-09-16,24,Loudoun,NA
2024-09-16,24,Culpeper,NA
2024-09-16,24,Warren,NA
2024-09-16,24,Spotsylvania,NA
2024-09-16,24,Clarke,NA
2024-09-16,24,Frederick,NA
2024-09-16,24,Surry,NA
2024-09-16,24,King and Queen,0.7683539807796478
2024-09-16,24,Middlesex,0.7372190638497752
2024-09-16,24,Essex,NA
2024-09-16,24,Northumberland,0.7495578606399677
2024-09-16,24,Orange,NA
2024-09-16,24,Madison,NA
2024-09-16,24,Lunenburg,NA
2024-09-16,24,Charlotte,NA
2024-09-16,24,Cumberland,NA
2024-09-16,24,Halifax,NA
2024-09-16,24,Shenandoah,NA
2024-09-16,24,Southampton,NA
2024-09-16,24,Northampton,0.7003207896961104
2024-09-16,24,Brunswick,NA
2024-09-16,24,Lancaster,0.7769437409787288
2024-09-16,24,Richmond,0.7563939922139172
2024-09-16,24,Mecklenburg,NA
2024-09-16,24,Accomack,0.7399968190531876
2024-09-16,24,Greensville,NA
2024-09-16,24,Page,NA
2024-09-16,24,Westmoreland,0.7614431896951483
2024-09-16,24,Nottoway,NA
2024-09-16,24,King George,NA
2024-09-16,24,Prince Edward,NA
2024-09-16,24,Louisa,NA
2024-09-16,24,Buckingham,NA
2024-09-16,24,Greene,NA
2024-09-16,24,Albemarle,NA
2024-09-16,24,Nelson,NA
2024-09-16,24,Fluvanna,NA
2024-09-16,24,Appomattox,NA
2024-09-16,24,Hanover,NA
2024-09-16,24,Powhatan,NA
2024-09-16,24,Goochland,NA
2024-09-16,24,King William,NA
2024-09-16,24,Henrico,NA
2024-09-16,24,New Kent,0.3708544746041298
2024-09-16,24,Charles City,NA
2024-09-16,24,Sussex,NA
2024-09-16,24,Chesterfield,NA
2024-09-16,24,Prince George,NA
2024-09-16,24,Caroline,NA
2024-09-16,24,Dinwiddie,NA
2024-09-16,24,Amelia,NA
2024-09-16,24,Rockingham,NA
2024-09-16,24,Poquoson,NA
2024-09-16,24,Chesapeake,NA
2024-09-16,24,Newport News,NA
2024-09-16,24,Portsmouth,NA
2024-09-16,24,Suffolk,NA
2024-09-16,24,Hampton,NA
2024-09-16,24,Virginia Beach,NA
2024-09-16,24,Norfolk,NA
2024-09-16,24,Williamsburg,NA
2024-09-16,24,Alexandria,NA
2024-09-16,24,Falls Church,NA
2024-09-16,24,Fairfax,NA
2024-09-16,24,Manassas Park,NA
2024-09-16,24,Manassas,NA
2024-09-16,24,Fredericksburg,NA
2024-09-16,24,Winchester,NA
2024-09-16,24,Emporia,NA
2024-09-16,24,Franklin,NA
2024-09-16,24,Charlottesville,NA
2024-09-16,24,Lynchburg,NA
2024-09-16,24,Richmond,NA
2024-09-16,24,Hopewell,NA
2024-09-16,24,Petersburg,NA
2024-09-16,24,Colonial Heights,NA
2024-09-16,24,Harrisonburg,NA
2024-09-16,24,Waynesboro,NA
2024-09-16,24,Staunton,NA
2024-09-23,25,Covington,NA
2024-09-23,25,Buena Vista,NA
2024-09-23,25,Lexington,NA
2024-09-23,25,Galax,0.70157623291015625
2024-09-23,25,Norton,NA
2024-09-23,25,Radford,NA
2024-09-23,25,Danville,NA
2024-09-23,25,Martinsville,NA
2024-09-23,25,Salem,NA
2024-09-23,25,Roanoke,NA
2024-09-23,25,Bristol,NA
2024-09-23,25,Russell,NA
2024-09-23,25,Buchanan,NA
2024-09-23,25,Alleghany,NA
2024-09-23,25,Patrick,NA
2024-09-23,25,Grayson,0.7959675192832947
2024-09-23,25,Wythe,0.6306152602935091
2024-09-23,25,Carroll,0.6292483697184733
2024-09-23,25,Bath,NA
2024-09-23,25,Smyth,0.6967933183261934
2024-09-23,25,Bland,0.7808757722377777
2024-09-23,25,Lee,NA
2024-09-23,25,Highland,NA
2024-09-23,25,Rockbridge,NA
2024-09-23,25,Dickenson,NA
2024-09-23,25,Wise,NA
2024-09-23,25,Montgomery,0.6780363661902291
2024-09-23,25,Floyd,0.8233157992362976
2024-09-23,25,Giles,NA
2024-09-23,25,Pulaski,NA
2024-09-23,25,Tazewell,NA
2024-09-23,25,Pittsylvania,NA
2024-09-23,25,Amherst,NA
2024-09-23,25,Bedford,NA
2024-09-23,25,Campbell,NA
2024-09-23,25,Henry,NA
2024-09-23,25,Craig,NA
2024-09-23,25,Franklin,NA
2024-09-23,25,Roanoke,NA
2024-09-23,25,Botetourt,NA
2024-09-23,25,Scott,NA
2024-09-23,25,Washington,NA
2024-09-23,25,Augusta,NA
2024-09-23,25,James City,NA
2024-09-23,25,Gloucester,NA
2024-09-23,25,Isle of Wight,NA
2024-09-23,25,York,NA
2024-09-23,25,Mathews,NA
2024-09-23,25,Stafford,NA
2024-09-23,25,Rappahannock,NA
2024-09-23,25,Fauquier,NA
2024-09-23,25,Prince William,NA
2024-09-23,25,Arlington,NA
2024-09-23,25,Fairfax,NA
2024-09-23,25,Loudoun,NA
2024-09-23,25,Culpeper,NA
2024-09-23,25,Warren,NA
2024-09-23,25,Spotsylvania,NA
2024-09-23,25,Clarke,NA
2024-09-23,25,Frederick,NA
2024-09-23,25,Surry,NA
2024-09-23,25,King and Queen,NA
2024-09-23,25,Middlesex,NA
2024-09-23,25,Essex,NA
2024-09-23,25,Northumberland,NA
2024-09-23,25,Orange,NA
2024-09-23,25,Madison,NA
2024-09-23,25,Lunenburg,NA
2024-09-23,25,Charlotte,NA
2024-09-23,25,Cumberland,NA
2024-09-23,25,Halifax,NA
2024-09-23,25,Shenandoah,NA
2024-09-23,25,Southampton,NA
2024-09-23,25,Northampton,NA
2024-09-23,25,Brunswick,NA
2024-09-23,25,Lancaster,NA
2024-09-23,25,Richmond,NA
2024-09-23,25,Mecklenburg,NA
2024-09-23,25,Accomack,NA
2024-09-23,25,Greensville,NA
2024-09-23,25,Page,NA
2024-09-23,25,Westmoreland,NA
2024-09-23,25,Nottoway,NA
2024-09-23,25,King George,NA
2024-09-23,25,Prince Edward,NA
2024-09-23,25,Louisa,NA
2024-09-23,25,Buckingham,NA
2024-09-23,25,Greene,NA
2024-09-23,25,Albemarle,NA
2024-09-23,25,Nelson,NA
2024-09-23,25,Fluvanna,NA
2024-09-23,25,Appomattox,NA
2024-09-23,25,Hanover,NA
2024-09-23,25,Powhatan,NA
2024-09-23,25,Goochland,NA
2024-09-23,25,King William,NA
2024-09-23,25,Henrico,NA
2024-09-23,25,New Kent,NA
2024-09-23,25,Charles City,NA
2024-09-23,25,Sussex,NA
2024-09-23,25,Chesterfield,NA
2024-09-23,25,Prince George,NA
2024-09-23,25,Caroline,NA
2024-09-23,25,Dinwiddie,NA
2024-09-23,25,Amelia,NA
2024-09-23,25,Rockingham,NA
2024-09-23,25,Poquoson,NA
2024-09-23,25,Chesapeake,NA
2024-09-23,25,Newport News,NA
2024-09-23,25,Portsmouth,NA
2024-09-23,25,Suffolk,NA
2024-09-23,25,Hampton,NA
2024-09-23,25,Virginia Beach,NA
2024-09-23,25,Norfolk,NA
2024-09-23,25,Williamsburg,NA
2024-09-23,25,Alexandria,NA
2024-09-23,25,Falls Church,NA
2024-09-23,25,Fairfax,NA
2024-09-23,25,Manassas Park,NA
2024-09-23,25,Manassas,NA
2024-09-23,25,Fredericksburg,NA
2024-09-23,25,Winchester,NA
2024-09-23,25,Emporia,NA
2024-09-23,25,Franklin,NA
2024-09-23,25,Charlottesville,NA
2024-09-23,25,Lynchburg,NA
2024-09-23,25,Richmond,NA
2024-09-23,25,Hopewell,NA
2024-09-23,25,Petersburg,NA
2024-09-23,25,Colonial Heights,NA
2024-09-23,25,Harrisonburg,NA
2024-09-23,25,Waynesboro,NA
2024-09-23,25,Staunton,NA
2024-09-30,26,Covington,NA
2024-09-30,26,Buena Vista,NA
2024-09-30,26,Lexington,NA
2024-09-30,26,Galax,NA
2024-09-30,26,Norton,NA
2024-09-30,26,Radford,NA
2024-09-30,26,Danville,NA
2024-09-30,26,Martinsville,NA
2024-09-30,26,Salem,NA
2024-09-30,26,Roanoke,NA
2024-09-30,26,Bristol,NA
2024-09-30,26,Russell,NA
2024-09-30,26,Buchanan,NA
2024-09-30,26,Alleghany,0.7836847901344299
2024-09-30,26,Patrick,NA
2024-09-30,26,Grayson,0.763195127248764
2024-09-30,26,Wythe,NA
2024-09-30,26,Carroll,NA
2024-09-30,26,Bath,0.700633704662323
2024-09-30,26,Smyth,0.5969277620315552
2024-09-30,26,Bland,NA
2024-09-30,26,Lee,NA
2024-09-30,26,Highland,0.6531012952327728
2024-09-30,26,Rockbridge,0.6940250450914557
2024-09-30,26,Dickenson,NA
2024-09-30,26,Wise,NA
2024-09-30,26,Montgomery,NA
2024-09-30,26,Floyd,NA
2024-09-30,26,Giles,NA
2024-09-30,26,Pulaski,NA
2024-09-30,26,Tazewell,NA
2024-09-30,26,Pittsylvania,NA
2024-09-30,26,Amherst,NA
2024-09-30,26,Bedford,NA
2024-09-30,26,Campbell,NA
2024-09-30,26,Henry,NA
2024-09-30,26,Craig,NA
2024-09-30,26,Franklin,0.6525324024260044
2024-09-30,26,Roanoke,NA
2024-09-30,26,Botetourt,0.7199691369109442
2024-09-30,26,Scott,NA
2024-09-30,26,Washington,NA
2024-09-30,26,Augusta,0.633492320044854
2024-09-30,26,James City,0.7430728673934937
2024-09-30,26,Gloucester,0.6698332548141479
2024-09-30,26,Isle of Wight,0.6704660488585233
2024-09-30,26,York,NA
2024-09-30,26,Mathews,0.6630496870387684
2024-09-30,26,Stafford,NA
2024-09-30,26,Rappahannock,NA
2024-09-30,26,Fauquier,NA
2024-09-30,26,Prince William,NA
2024-09-30,26,Arlington,NA
2024-09-30,26,Fairfax,NA
2024-09-30,26,Loudoun,0.6845856940715405
2024-09-30,26,Culpeper,NA
2024-09-30,26,Warren,NA
2024-09-30,26,Spotsylvania,0.7007782459259033
2024-09-30,26,Clarke,0.7575146234696001
2024-09-30,26,Frederick,0.682068403015225
2024-09-30,26,Surry,0.6845651379169243
2024-09-30,26,King and Queen,0.6887687345345815
2024-09-30,26,Middlesex,0.7223698017389878
2024-09-30,26,Essex,0.3447503944238027
2024-09-30,26,Northumberland,0.688434287651083
2024-09-30,26,Orange,NA
2024-09-30,26,Madison,NA
2024-09-30,26,Lunenburg,0.7474923990339127
2024-09-30,26,Charlotte,0.7550321817398071
2024-09-30,26,Cumberland,0.6527354950507094
2024-09-30,26,Halifax,0.6017693450206072
2024-09-30,26,Shenandoah,0.706474717211053
2024-09-30,26,Southampton,0.7078758424520493
2024-09-30,26,Northampton,0.6735196019216925
2024-09-30,26,Brunswick,0.7541828476657907
2024-09-30,26,Lancaster,0.6844411831794834
2024-09-30,26,Richmond,0.6569008153033568
2024-09-30,26,Mecklenburg,0.6845235851415871
2024-09-30,26,Accomack,0.659222542322271
2024-09-30,26,Greensville,NA
2024-09-30,26,Page,0.7174978127171516
2024-09-30,26,Westmoreland,NA
2024-09-30,26,Nottoway,0.7286943170157346
2024-09-30,26,King George,NA
2024-09-30,26,Prince Edward,NA
2024-09-30,26,Louisa,NA
2024-09-30,26,Buckingham,NA
2024-09-30,26,Greene,NA
2024-09-30,26,Albemarle,NA
2024-09-30,26,Nelson,NA
2024-09-30,26,Fluvanna,0.7447895407676697
2024-09-30,26,Appomattox,NA
2024-09-30,26,Hanover,NA
2024-09-30,26,Powhatan,0.6971423227573672
2024-09-30,26,Goochland,0.6006584334036619
2024-09-30,26,King William,NA
2024-09-30,26,Henrico,NA
2024-09-30,26,New Kent,NA
2024-09-30,26,Charles City,NA
2024-09-30,26,Sussex,0.6317420029020929
2024-09-30,26,Chesterfield,NA
2024-09-30,26,Prince George,NA
2024-09-30,26,Caroline,0.5325270295143127
2024-09-30,26,Dinwiddie,NA
2024-09-30,26,Amelia,0.6545962591560519
2024-09-30,26,Rockingham,0.6497379071814189
2024-09-30,26,Poquoson,NA
2024-09-30,26,Chesapeake,0.640734878869947
2024-09-30,26,Newport News,NA
2024-09-30,26,Portsmouth,NA
2024-09-30,26,Suffolk,0.6864381168905604
2024-09-30,26,Hampton,NA
2024-09-30,26,Virginia Beach,0.5512872550670066
2024-09-30,26,Norfolk,NA
2024-09-30,26,Williamsburg,NA
2024-09-30,26,Alexandria,NA
2024-09-30,26,Falls Church,NA
2024-09-30,26,Fairfax,NA
2024-09-30,26,Manassas Park,NA
2024-09-30,26,Manassas,NA
2024-09-30,26,Fredericksburg,NA
2024-09-30,26,Winchester,NA
2024-09-30,26,Emporia,NA
2024-09-30,26,Franklin,NA
2024-09-30,26,Charlottesville,NA
2024-09-30,26,Lynchburg,NA
2024-09-30,26,Richmond,NA
2024-09-30,26,Hopewell,NA
2024-09-30,26,Petersburg,NA
2024-09-30,26,Colonial Heights,NA
2024-09-30,26,Harrisonburg,0.7522944684298534
2024-09-30,26,Waynesboro,NA
2024-09-30,26,Staunton,NA
2024-10-07,27,Covington,NA
2024-10-07,27,Buena Vista,NA
2024-10-07,27,Lexington,NA
2024-10-07,27,Galax,0.6478637868405865
2024-10-07,27,Norton,NA
2024-10-07,27,Radford,NA
2024-10-07,27,Danville,NA
2024-10-07,27,Martinsville,NA
2024-10-07,27,Salem,NA
2024-10-07,27,Roanoke,NA
2024-10-07,27,Bristol,NA
2024-10-07,27,Russell,NA
2024-10-07,27,Buchanan,NA
2024-10-07,27,Alleghany,0.7259368162728247
2024-10-07,27,Patrick,0.7006197872215413
2024-10-07,27,Grayson,0.6666321214699472
2024-10-07,27,Wythe,0.6401171382884482
2024-10-07,27,Carroll,0.6820621451472535
2024-10-07,27,Bath,0.7077364325523376
2024-10-07,27,Smyth,0.673589050273251
2024-10-07,27,Bland,0.698540469010671
2024-10-07,27,Lee,0.667722225189209
2024-10-07,27,Highland,0.7512022654215494
2024-10-07,27,Rockbridge,0.6929437277962669
2024-10-07,27,Dickenson,NA
2024-10-07,27,Wise,NA
2024-10-07,27,Montgomery,0.6860584783281145
2024-10-07,27,Floyd,0.7127158963856173
2024-10-07,27,Giles,NA
2024-10-07,27,Pulaski,0.6061345453129958
2024-10-07,27,Tazewell,NA
2024-10-07,27,Pittsylvania,0.6287054300370024
2024-10-07,27,Amherst,NA
2024-10-07,27,Bedford,0.5757033888782773
2024-10-07,27,Campbell,NA
2024-10-07,27,Henry,0.7469545226348073
2024-10-07,27,Craig,0.69313725233078
2024-10-07,27,Franklin,0.6896815110605646
2024-10-07,27,Roanoke,0.7086440324783325
2024-10-07,27,Botetourt,0.6809104364222256
2024-10-07,27,Scott,NA
2024-10-07,27,Washington,NA
2024-10-07,27,Augusta,0.6695108364383577
2024-10-07,27,James City,0.6454696492754113
2024-10-07,27,Gloucester,0.676753423620961
2024-10-07,27,Isle of Wight,0.6470454754530557
2024-10-07,27,York,0.39857629034668207
2024-10-07,27,Mathews,0.6903110599846117
2024-10-07,27,Stafford,0.6535780587164709
2024-10-07,27,Rappahannock,NA
2024-10-07,27,Fauquier,0.6244473712408982
2024-10-07,27,Prince William,0.6460371304240746
2024-10-07,27,Arlington,NA
2024-10-07,27,Fairfax,NA
2024-10-07,27,Loudoun,0.6154370603630566
2024-10-07,27,Culpeper,0.5894078167658086
2024-10-07,27,Warren,NA
2024-10-07,27,Spotsylvania,0.6773887991317473
2024-10-07,27,Clarke,0.6214548302442496
2024-10-07,27,Frederick,NA
2024-10-07,27,Surry,0.6159434094755799
2024-10-07,27,King and Queen,0.6559473273016643
2024-10-07,27,Middlesex,0.6614544288479539
2024-10-07,27,Essex,0.6242920497152795
2024-10-07,27,Northumberland,0.6225725949329436
2024-10-07,27,Orange,0.6525572402775389
2024-10-07,27,Madison,0.6421392075092321
2024-10-07,27,Lunenburg,0.6745866228187902
2024-10-07,27,Charlotte,NA
2024-10-07,27,Cumberland,0.6617015554829571
2024-10-07,27,Halifax,NA
2024-10-07,27,Shenandoah,NA
2024-10-07,27,Southampton,0.6725652246381445
2024-10-07,27,Northampton,NA
2024-10-07,27,Brunswick,0.6995000765503901
2024-10-07,27,Lancaster,0.6315131237284733
2024-10-07,27,Richmond,0.5811536628187791
2024-10-07,27,Mecklenburg,0.6694281686501331
2024-10-07,27,Accomack,NA
2024-10-07,27,Greensville,0.7165945323888808
2024-10-07,27,Page,NA
2024-10-07,27,Westmoreland,0.6211604670766644
2024-10-07,27,Nottoway,0.6644192611040732
2024-10-07,27,King George,0.6705306894014257
2024-10-07,27,Prince Edward,0.6563378419551551
2024-10-07,27,Louisa,0.6924357835618635
2024-10-07,27,Buckingham,0.6256226747014952
2024-10-07,27,Greene,NA
2024-10-07,27,Albemarle,NA
2024-10-07,27,Nelson,NA
2024-10-07,27,Fluvanna,0.6146503567295831
2024-10-07,27,Appomattox,NA
2024-10-07,27,Hanover,0.671709526713539
2024-10-07,27,Powhatan,0.6778242964654535
2024-10-07,27,Goochland,0.6855699651020515
2024-10-07,27,King William,0.6369778824921764
2024-10-07,27,Henrico,0.6087827868128171
2024-10-07,27,New Kent,0.6067043050004322
2024-10-07,27,Charles City,0.6034252626780349
2024-10-07,27,Sussex,0.6573894856973099
2024-10-07,27,Chesterfield,0.6057281683143918
2024-10-07,27,Prince George,0.6388294122066236
2024-10-07,27,Caroline,0.6584819425330802
2024-10-07,27,Dinwiddie,0.6921826076696955
2024-10-07,27,Amelia,0.6674235662459685
2024-10-07,27,Rockingham,0.6204963834426572
2024-10-07,27,Poquoson,NA
2024-10-07,27,Chesapeake,0.4758253892262777
2024-10-07,27,Newport News,NA
2024-10-07,27,Portsmouth,NA
2024-10-07,27,Suffolk,0.6817515085996431
2024-10-07,27,Hampton,NA
2024-10-07,27,Virginia Beach,NA
2024-10-07,27,Norfolk,NA
2024-10-07,27,Williamsburg,NA
2024-10-07,27,Alexandria,NA
2024-10-07,27,Falls Church,NA
2024-10-07,27,Fairfax,NA
2024-10-07,27,Manassas Park,NA
2024-10-07,27,Manassas,0.5460001826286316
2024-10-07,27,Fredericksburg,0.5112648010253906
2024-10-07,27,Winchester,NA
2024-10-07,27,Emporia,NA
2024-10-07,27,Franklin,0.6666305081866611
2024-10-07,27,Charlottesville,NA
2024-10-07,27,Lynchburg,NA
2024-10-07,27,Richmond,0.7111958265304565
2024-10-07,27,Hopewell,NA
2024-10-07,27,Petersburg,0.6549828517696132
2024-10-07,27,Colonial Heights,NA
2024-10-07,27,Harrisonburg,NA
2024-10-07,27,Waynesboro,NA
2024-10-07,27,Staunton,NA
2024-10-14,28,Covington,NA
2024-10-14,28,Buena Vista,NA
2024-10-14,28,Lexington,NA
2024-10-14,28,Galax,NA
2024-10-14,28,Norton,NA
2024-10-14,28,Radford,NA
2024-10-14,28,Danville,0.6791393756866455
2024-10-14,28,Martinsville,NA
2024-10-14,28,Salem,NA
2024-10-14,28,Roanoke,NA
2024-10-14,28,Bristol,NA
2024-10-14,28,Russell,0.636775553226471
2024-10-14,28,Buchanan,NA
2024-10-14,28,Alleghany,0.7057274580001831
2024-10-14,28,Patrick,0.5794171094894409
2024-10-14,28,Grayson,0.7039156556129456
2024-10-14,28,Wythe,0.6458306564068778
2024-10-14,28,Carroll,NA
2024-10-14,28,Bath,0.5685685724020004
2024-10-14,28,Smyth,0.5629621785226044
2024-10-14,28,Bland,0.7304010987281799
2024-10-14,28,Lee,0.6138360500335693
2024-10-14,28,Highland,0.6000576416651408
2024-10-14,28,Rockbridge,0.6389666434837987
2024-10-14,28,Dickenson,NA
2024-10-14,28,Wise,NA
2024-10-14,28,Montgomery,NA
2024-10-14,28,Floyd,NA
2024-10-14,28,Giles,NA
2024-10-14,28,Pulaski,NA
2024-10-14,28,Tazewell,NA
2024-10-14,28,Pittsylvania,0.5827026877767989
2024-10-14,28,Amherst,0.6437979607854776
2024-10-14,28,Bedford,0.549658841215828
2024-10-14,28,Campbell,0.6526366367989425
2024-10-14,28,Henry,0.6937705089452996
2024-10-14,28,Craig,NA
2024-10-14,28,Franklin,0.6304722610437067
2024-10-14,28,Roanoke,NA
2024-10-14,28,Botetourt,0.6275413605715993
2024-10-14,28,Scott,0.5462239235639572
2024-10-14,28,Washington,0.5576240459426505
2024-10-14,28,Augusta,0.5892684612902839
2024-10-14,28,James City,NA
2024-10-14,28,Gloucester,NA
2024-10-14,28,Isle of Wight,NA
2024-10-14,28,York,NA
2024-10-14,28,Mathews,NA
2024-10-14,28,Stafford,0.5474715113639832
2024-10-14,28,Rappahannock,0.641990963799065
2024-10-14,28,Fauquier,0.5959276143563402
2024-10-14,28,Prince William,0.6127072084478821
2024-10-14,28,Arlington,NA
2024-10-14,28,Fairfax,NA
2024-10-14,28,Loudoun,0.6196728932630211
2024-10-14,28,Culpeper,0.5567430814165832
2024-10-14,28,Warren,0.5853224651330257
2024-10-14,28,Spotsylvania,0.679441209155188
2024-10-14,28,Clarke,0.632267163572519
2024-10-14,28,Frederick,0.6248971656163842
2024-10-14,28,Surry,NA
2024-10-14,28,King and Queen,NA
2024-10-14,28,Middlesex,NA
2024-10-14,28,Essex,NA
2024-10-14,28,Northumberland,NA
2024-10-14,28,Orange,0.6309039451138223
2024-10-14,28,Madison,0.6123595993343324
2024-10-14,28,Lunenburg,0.6452972861717717
2024-10-14,28,Charlotte,0.6815438471772132
2024-10-14,28,Cumberland,0.6487601865545864
2024-10-14,28,Halifax,0.676857456217216
2024-10-14,28,Shenandoah,0.6157954765876218
2024-10-14,28,Southampton,NA
2024-10-14,28,Northampton,NA
2024-10-14,28,Brunswick,0.6686643697188843
2024-10-14,28,Lancaster,NA
2024-10-14,28,Richmond,NA
2024-10-14,28,Mecklenburg,0.6465668636109341
2024-10-14,28,Accomack,NA
2024-10-14,28,Greensville,NA
2024-10-14,28,Page,0.6873390704278451
2024-10-14,28,Westmoreland,NA
2024-10-14,28,Nottoway,0.6580939531236931
2024-10-14,28,King George,NA
2024-10-14,28,Prince Edward,0.6768056141213171
2024-10-14,28,Louisa,0.6693076218802092
2024-10-14,28,Buckingham,0.680004860411861
2024-10-14,28,Greene,0.626988427613147
2024-10-14,28,Albemarle,0.6722067755584629
2024-10-14,28,Nelson,0.6830394361959504
2024-10-14,28,Fluvanna,0.6147600549959426
2024-10-14,28,Appomattox,0.6137725525604231
2024-10-14,28,Hanover,0.7609766582083877
2024-10-14,28,Powhatan,0.6563433633860376
2024-10-14,28,Goochland,0.6487529803092826
2024-10-14,28,King William,NA
2024-10-14,28,Henrico,NA
2024-10-14,28,New Kent,NA
2024-10-14,28,Charles City,NA
2024-10-14,28,Sussex,NA
2024-10-14,28,Chesterfield,0.7959937254587809
2024-10-14,28,Prince George,NA
2024-10-14,28,Caroline,NA
2024-10-14,28,Dinwiddie,0.6573494264400876
2024-10-14,28,Amelia,0.6497517303161847
2024-10-14,28,Rockingham,0.5677390571292021
2024-10-14,28,Poquoson,NA
2024-10-14,28,Chesapeake,NA
2024-10-14,28,Newport News,NA
2024-10-14,28,Portsmouth,NA
2024-10-14,28,Suffolk,NA
2024-10-14,28,Hampton,NA
2024-10-14,28,Virginia Beach,NA
2024-10-14,28,Norfolk,NA
2024-10-14,28,Williamsburg,NA
2024-10-14,28,Alexandria,NA
2024-10-14,28,Falls Church,NA
2024-10-14,28,Fairfax,NA
2024-10-14,28,Manassas Park,NA
2024-10-14,28,Manassas,0.5996143817901611
2024-10-14,28,Fredericksburg,NA
2024-10-14,28,Winchester,NA
2024-10-14,28,Emporia,NA
2024-10-14,28,Franklin,NA
2024-10-14,28,Charlottesville,NA
2024-10-14,28,Lynchburg,NA
2024-10-14,28,Richmond,NA
2024-10-14,28,Hopewell,NA
2024-10-14,28,Petersburg,NA
2024-10-14,28,Colonial Heights,NA
2024-10-14,28,Harrisonburg,0.537876394456457
2024-10-14,28,Waynesboro,0.39699223866829497
2024-10-14,28,Staunton,0.6949482560157776
2024-10-21,29,Covington,NA
2024-10-21,29,Buena Vista,NA
2024-10-21,29,Lexington,NA
2024-10-21,29,Galax,NA
2024-10-21,29,Norton,NA
2024-10-21,29,Radford,NA
2024-10-21,29,Danville,NA
2024-10-21,29,Martinsville,NA
2024-10-21,29,Salem,NA
2024-10-21,29,Roanoke,NA
2024-10-21,29,Bristol,NA
2024-10-21,29,Russell,NA
2024-10-21,29,Buchanan,NA
2024-10-21,29,Alleghany,NA
2024-10-21,29,Patrick,0.5703246666541224
2024-10-21,29,Grayson,0.4497447907924652
2024-10-21,29,Wythe,NA
2024-10-21,29,Carroll,0.5857337967499152
2024-10-21,29,Bath,NA
2024-10-21,29,Smyth,NA
2024-10-21,29,Bland,NA
2024-10-21,29,Lee,0.5627275109291077
2024-10-21,29,Highland,NA
2024-10-21,29,Rockbridge,NA
2024-10-21,29,Dickenson,NA
2024-10-21,29,Wise,NA
2024-10-21,29,Montgomery,NA
2024-10-21,29,Floyd,0.5058654153669203
2024-10-21,29,Giles,NA
2024-10-21,29,Pulaski,NA
2024-10-21,29,Tazewell,NA
2024-10-21,29,Pittsylvania,0.5646312101655555
2024-10-21,29,Amherst,NA
2024-10-21,29,Bedford,0.5299374705011194
2024-10-21,29,Campbell,NA
2024-10-21,29,Henry,0.6294611714573555
