GEOID,NAME,date,week,mean_SR_B4,mean_SR_B5,mean_NDVI,corn_area_m2
51031,Campbell,2025-03-26,12.0,0.08885065120995461,0.27164556544754576,0.5106179724037279,1.579272705882353E7
51089,Henry,2025-03-26,12.0,0.08514318551627159,0.23424057854560065,0.4610511334294916,4412167.05882353
51045,Craig,2025-03-26,12.0,,,,2037614.1176470588
51067,Franklin,2025-03-26,12.0,0.08291599011404531,0.2887511362583711,0.5488583700595991,5.321702823529412E7
51161,Roanoke,2025-03-26,12.0,,,,625697.6470588236
51023,Botetourt,2025-03-26,12.0,0.12424071428571427,0.30512,0.43450081774166655,1.41567E7
51169,Scott,2025-03-26,12.0,0.117343125,0.31715125,0.45559927821159363,838803.5294117647
51191,Washington,2025-03-26,12.0,0.08229501253868314,0.32832048754135096,0.6069671147190994,1.121454E7
51015,Augusta,2025-03-26,12.0,0.1223002884719907,0.3623848419269513,0.49467846345828925,9.990757764705883E7
51095,James City,2025-03-26,12.0,,,,6338467.05882353
51073,Gloucester,2025-03-26,12.0,,,,2.32356E7
51093,Isle of Wight,2025-03-26,12.0,,,,6.16024623529412E7
51199,York,2025-03-26,12.0,,,,1805565.8823529412
51115,Mathews,2025-03-26,12.0,,,,6063804.705882353
51179,Stafford,2025-03-26,12.0,0.07838799999999999,0.2881250000000001,0.5650704622268676,8484374.11764706
51157,Rappahannock,2025-03-26,12.0,,,,2305358.8235294116
51061,Fauquier,2025-03-26,12.0,0.10781266785538615,0.2790153492375799,0.44103397375716236,4.3671084705882356E7
51153,Prince William,2025-03-26,12.0,0.09307829984544048,0.24803061051004635,0.45237898533056503,7015934.117647057
51013,Arlington,2025-03-26,12.0,,,,62100.0
51059,Fairfax,2025-03-26,12.0,,,,847390.5882352942
51107,Loudoun,2025-03-26,12.0,0.096384,0.2968681666666667,0.4999280869960785,2.719436823529412E7
51047,Culpeper,2025-03-26,12.0,0.09877267060660129,0.2809418331846566,0.48152496191165367,3.929406352941176E7
51187,Warren,2025-03-26,12.0,,,,2968648.235294117
51177,Spotsylvania,2025-03-26,12.0,0.08245292786421499,0.27031083451202265,0.5275407228645207,1.6115297647058822E7
51043,Clarke,2025-03-26,12.0,0.14519964285714287,0.35499714285714284,0.42599378739084515,2.4591815294117667E7
51069,Frederick,2025-03-26,12.0,,,,2.5415721176470585E7
51181,Surry,2025-03-26,12.0,,,,4.555324588235295E7
51097,King and Queen,2025-03-26,12.0,,,,6.813610235294119E7
51119,Middlesex,2025-03-26,12.0,,,,3.1239296470588237E7
51057,Essex,2025-03-26,12.0,,,,6.943756941176468E7
51133,Northumberland,2025-03-26,12.0,,,,5.6727885882352956E7
51137,Orange,2025-03-26,12.0,0.10012331491090891,0.3028021964742679,0.5033250360545496,2.5203000000000004E7
51113,Madison,2025-03-26,12.0,0.10171612895200184,0.299558768659573,0.4998314599252392,2.6718659999999996E7
51111,Lunenburg,2025-03-26,12.0,0.06987181118430476,0.2574772286266647,0.5716501677358935,7642496.470588235
51037,Charlotte,2025-03-26,12.0,0.07476918705803122,0.2639032259512852,0.5569157054400469,1.5372141176470589E7
51049,Cumberland,2025-03-26,12.0,0.07292182743092232,0.26104347487073987,0.5595483345439833,1.3572515294117648E7
51083,Halifax,2025-03-26,12.0,0.0970427408190032,0.2631160703876421,0.46945057803272544,2.295127411764706E7
51171,Shenandoah,2025-03-26,12.0,,,,5.776891764705879E7
51175,Southampton,2025-03-26,12.0,,,,8.448777882352939E7
51131,Northampton,2025-03-26,12.0,,,,4.366101882352941E7
51025,Brunswick,2025-03-26,12.0,0.06595415765069551,0.24099850077279752,0.5699910947123119,7360094.117647058
51103,Lancaster,2025-03-26,12.0,,,,2.731856470588235E7
51159,Richmond,2025-03-26,12.0,,,,5.589055411764706E7
51117,Mecklenburg,2025-03-26,12.0,0.06213,0.21983333333333333,0.5587825973828634,1.7357682352941178E7
51001,Accomack,2025-03-26,12.0,,,,1.1947461176470588E8
51081,Greensville,2025-03-26,12.0,,,,1.4981262352941182E7
51139,Page,2025-03-26,12.0,0.04111999999999999,0.13731500000000002,0.5391038656234741,1.732092705882353E7
51193,Westmoreland,2025-03-26,12.0,,,,6.1057701176470585E7
51135,Nottoway,2025-03-26,12.0,0.06912625045979548,0.2658416729198852,0.5863106707981824,1.0847848235294117E7
51099,King George,2025-03-26,12.0,,,,1.6588602352941176E7
51147,Prince Edward,2025-03-26,12.0,0.08115152874307931,0.25762893833195905,0.5215529891968279,6913620.0
51109,Louisa,2025-03-26,12.0,0.08422071429852246,0.2566888208739779,0.5058771656323002,2.0818344705882356E7
51029,Buckingham,2025-03-26,12.0,0.08015582371254378,0.25479024484368923,0.5179372852121381,1.1968408235294119E7
51079,Greene,2025-03-26,12.0,,,,3029445.882352941
51003,Albemarle,2025-03-26,12.0,0.09859711885245902,0.2599658565573771,0.4502332459707729,1.0637248235294119E7
51125,Nelson,2025-03-26,12.0,,,,4920480.0
51065,Fluvanna,2025-03-26,12.0,0.08392844642491992,0.2683248537931974,0.5208613954636309,1.171397294117647E7
51011,Appomattox,2025-03-26,12.0,0.08442095520106982,0.27799637620594136,0.5318618116428658,9257396.470588235
51085,Hanover,2025-03-26,12.0,0.06547082903079708,0.2563690138134058,0.5917679110244995,4.296657882352941E7
51145,Powhatan,2025-03-26,12.0,0.07306786118299446,0.25329507171903876,0.5451591580588365,1.0166325882352943E7
51075,Goochland,2025-03-26,12.0,0.07508076089362803,0.25410003016271265,0.5408443997905857,1.717276941176471E7
51101,King William,2025-03-26,12.0,,,,5.76522E7
51087,Henrico,2025-03-26,12.0,,,,1.6978323529411763E7
51127,New Kent,2025-03-26,12.0,,,,2.1679235294117644E7
51036,Charles City,2025-03-26,12.0,,,,3.3844404705882356E7
51183,Sussex,2025-03-26,12.0,,,,5.0196617647058815E7
51041,Chesterfield,2025-03-26,12.0,0.04277916666666667,0.18935416666666668,0.6314850250879923,6666568.235294118
51149,Prince George,2025-03-26,12.0,,,,2.452236352941177E7
51033,Caroline,2025-03-26,12.0,0.06218499999999999,0.21667999999999998,0.5540136098861694,6.67682294117647E7
51053,Dinwiddie,2025-03-26,12.0,0.0686690401540154,0.31014303080308037,0.6388645854720187,3.2658603529411767E7
51007,Amelia,2025-03-26,12.0,0.06988695375498447,0.27141216376827654,0.5873345518612629,2.9658543529411767E7
51165,Rockingham,2025-03-26,12.0,0.09091044270657958,0.3046476774530272,0.5413299874329263,1.4536741764705878E8
51735,Poquoson,2025-03-26,12.0,,,,69300.0
51550,Chesapeake,2025-03-26,12.0,,,,3.910210235294117E7
51700,Newport News,2025-03-26,12.0,,,,368527.0588235294
51740,Portsmouth,2025-03-26,12.0,,,,43450.58823529412
51800,Suffolk,2025-03-26,12.0,,,,5.060438117647059E7
51650,Hampton,2025-03-26,12.0,,,,392696.4705882353
51810,Virginia Beach,2025-03-26,12.0,,,,2.108892705882352E7
51710,Norfolk,2025-03-26,12.0,,,,40362.352941176476
51830,Williamsburg,2025-03-26,12.0,,,,45900.0
51510,Alexandria,2025-03-26,12.0,,,,5400.0
51610,Falls Church,2025-03-26,12.0,,,,2700.0
51600,Fairfax,2025-03-26,12.0,,,,13500.0
51685,Manassas Park,2025-03-26,12.0,,,,6300.0
51683,Manassas,2025-03-26,12.0,0.079125,0.1630275,0.3464862108230591,18000.0
51630,Fredericksburg,2025-03-26,12.0,,,,84600.0
51840,Winchester,2025-03-26,12.0,,,,32431.764705882353
51595,Emporia,2025-03-26,12.0,,,,120321.17647058824
51620,Franklin,2025-03-26,12.0,,,,555518.8235294118
51540,Charlottesville,2025-03-26,12.0,,,,24317.64705882353
51680,Lynchburg,2025-03-26,12.0,,,,151803.5294117647
51760,Richmond,2025-03-26,12.0,,,,129172.94117647059
51670,Hopewell,2025-03-26,12.0,,,,36000.0
51730,Petersburg,2025-03-26,12.0,,,,549264.7058823529
51570,Colonial Heights,2025-03-26,12.0,,,,30600.0
51660,Harrisonburg,2025-03-26,12.0,0.1756775,0.42004250000000004,0.4102011024951935,609924.7058823529
51820,Waynesboro,2025-03-26,12.0,,,,508320.0
51790,Staunton,2025-03-26,12.0,,,,255649.41176470587
51580,Covington,2025-04-02,13.0,,,,29700.0
51530,Buena Vista,2025-04-02,13.0,,,,19800.0
51678,Lexington,2025-04-02,13.0,,,,7200.0
51640,Galax,2025-04-02,13.0,,,,104304.70588235294
51720,Norton,2025-04-02,13.0,,,,900.0
51750,Radford,2025-04-02,13.0,,,,33300.0
51590,Danville,2025-04-02,13.0,,,,335700.0
51690,Martinsville,2025-04-02,13.0,,,,19800.0
51775,Salem,2025-04-02,13.0,,,,25200.0
51770,Roanoke,2025-04-02,13.0,,,,95611.76470588235
51520,Bristol,2025-04-02,13.0,,,,4500.0
51167,Russell,2025-04-02,13.0,,,,1778400.0
51027,Buchanan,2025-04-02,13.0,,,,33300.0
51005,Alleghany,2025-04-02,13.0,,,,1219701.1764705882
51141,Patrick,2025-04-02,13.0,0.0797575,0.27860083333333335,0.5545040369033813,9041198.823529415
51077,Grayson,2025-04-02,13.0,,,,7101247.0588235315
51197,Wythe,2025-04-02,13.0,,,,2.531713411764706E7
51035,Carroll,2025-04-02,13.0,,,,6809227.058823529
51017,Bath,2025-04-02,13.0,,,,1474425.8823529412
51173,Smyth,2025-04-02,13.0,0.06969249999999999,0.41854833333333336,0.7137196063995361,6308463.529411766
51021,Bland,2025-04-02,13.0,,,,2119101.176470588
51105,Lee,2025-04-02,13.0,0.0761275,0.33711625,0.6224730908870697,1691604.705882353
51091,Highland,2025-04-02,13.0,,,,1427911.7647058824
51163,Rockbridge,2025-04-02,13.0,,,,1.5492211764705883E7
51051,Dickenson,2025-04-02,13.0,,,,39600.0
51195,Wise,2025-04-02,13.0,,,,174109.4117647059
51121,Montgomery,2025-04-02,13.0,,,,5992807.05882353
51063,Floyd,2025-04-02,13.0,,,,4265982.352941177
51071,Giles,2025-04-02,13.0,,,,1147620.0
51155,Pulaski,2025-04-02,13.0,,,,7704024.705882353
51185,Tazewell,2025-04-02,13.0,,,,1373400.0
51143,Pittsylvania,2025-04-02,13.0,,,,4.514698941176471E7
51009,Amherst,2025-04-02,13.0,,,,2714445.882352941
51019,Bedford,2025-04-02,13.0,,,,7801708.235294118
51031,Campbell,2025-04-02,13.0,,,,1.579272705882353E7
51089,Henry,2025-04-02,13.0,0.08216833333333333,0.2428141666666667,0.49451184272766113,4412167.05882353
51045,Craig,2025-04-02,13.0,,,,2037614.1176470588
51067,Franklin,2025-04-02,13.0,,,,5.321702823529412E7
51161,Roanoke,2025-04-02,13.0,,,,625697.6470588236
51023,Botetourt,2025-04-02,13.0,,,,1.41567E7
51169,Scott,2025-04-02,13.0,,,,838803.5294117647
51191,Washington,2025-04-02,13.0,,,,1.121454E7
51015,Augusta,2025-04-02,13.0,,,,9.990757764705883E7
51095,James City,2025-04-02,13.0,,,,6338467.05882353
51073,Gloucester,2025-04-02,13.0,,,,2.32356E7
51093,Isle of Wight,2025-04-02,13.0,0.09478259540008876,0.24904782641251288,0.45404226697773076,6.16024623529412E7
51199,York,2025-04-02,13.0,,,,1805565.8823529412
51115,Mathews,2025-04-02,13.0,0.09844375,0.30303,0.5117491781711578,6063804.705882353
51179,Stafford,2025-04-02,13.0,,,,8484374.11764706
51157,Rappahannock,2025-04-02,13.0,,,,2305358.8235294116
51061,Fauquier,2025-04-02,13.0,,,,4.3671084705882356E7
51153,Prince William,2025-04-02,13.0,,,,7015934.117647057
51013,Arlington,2025-04-02,13.0,,,,62100.0
51059,Fairfax,2025-04-02,13.0,,,,847390.5882352942
51107,Loudoun,2025-04-02,13.0,,,,2.719436823529412E7
51047,Culpeper,2025-04-02,13.0,,,,3.929406352941176E7
51187,Warren,2025-04-02,13.0,,,,2968648.235294117
51177,Spotsylvania,2025-04-02,13.0,,,,1.6115297647058822E7
51043,Clarke,2025-04-02,13.0,,,,2.4591815294117667E7
51069,Frederick,2025-04-02,13.0,,,,2.5415721176470585E7
51181,Surry,2025-04-02,13.0,0.09060460000000001,0.2693744,0.49857375025749207,4.555324588235295E7
51097,King and Queen,2025-04-02,13.0,,,,6.813610235294119E7
51119,Middlesex,2025-04-02,13.0,,,,3.1239296470588237E7
51057,Essex,2025-04-02,13.0,,,,6.943756941176468E7
51133,Northumberland,2025-04-02,13.0,,,,5.6727885882352956E7
51137,Orange,2025-04-02,13.0,,,,2.5203000000000004E7
51113,Madison,2025-04-02,13.0,,,,2.6718659999999996E7
51111,Lunenburg,2025-04-02,13.0,0.0805473611111111,0.29524597222222226,0.5716070135434469,7642496.470588235
51037,Charlotte,2025-04-02,13.0,,,,1.5372141176470589E7
51049,Cumberland,2025-04-02,13.0,,,,1.3572515294117648E7
51083,Halifax,2025-04-02,13.0,,,,2.295127411764706E7
51171,Shenandoah,2025-04-02,13.0,,,,5.776891764705879E7
51175,Southampton,2025-04-02,13.0,0.09973433398517362,0.2848145099820605,0.48651806663428093,8.448777882352939E7
51131,Northampton,2025-04-02,13.0,,,,4.366101882352941E7
51025,Brunswick,2025-04-02,13.0,0.0904103125,0.31623434210526313,0.5575719762005305,7360094.117647058
51103,Lancaster,2025-04-02,13.0,,,,2.731856470588235E7
51159,Richmond,2025-04-02,13.0,,,,5.589055411764706E7
51117,Mecklenburg,2025-04-02,13.0,0.10351749999999998,0.319475,0.5127469599246979,1.7357682352941178E7
51001,Accomack,2025-04-02,13.0,,,,1.1947461176470588E8
51081,Greensville,2025-04-02,13.0,0.09016502288732395,0.2710412482394366,0.5075939557082216,1.4981262352941182E7
51139,Page,2025-04-02,13.0,,,,1.732092705882353E7
51193,Westmoreland,2025-04-02,13.0,,,,6.1057701176470585E7
51135,Nottoway,2025-04-02,13.0,0.0915575,0.33968750000000003,0.5749287496913563,1.0847848235294117E7
51099,King George,2025-04-02,13.0,,,,1.6588602352941176E7
51147,Prince Edward,2025-04-02,13.0,,,,6913620.0
51109,Louisa,2025-04-02,13.0,,,,2.0818344705882356E7
51029,Buckingham,2025-04-02,13.0,,,,1.1968408235294119E7
51079,Greene,2025-04-02,13.0,,,,3029445.882352941
51003,Albemarle,2025-04-02,13.0,,,,1.0637248235294119E7
51125,Nelson,2025-04-02,13.0,,,,4920480.0
51065,Fluvanna,2025-04-02,13.0,,,,1.171397294117647E7
51011,Appomattox,2025-04-02,13.0,,,,9257396.470588235
51085,Hanover,2025-04-02,13.0,0.103655,0.28271666666666667,0.4632019301255544,4.296657882352941E7
51145,Powhatan,2025-04-02,13.0,,,,1.0166325882352943E7
51075,Goochland,2025-04-02,13.0,,,,1.717276941176471E7
51101,King William,2025-04-02,13.0,,,,5.76522E7
51087,Henrico,2025-04-02,13.0,0.09576740313304072,0.28735939950052974,0.5012884769214884,1.6978323529411763E7
51127,New Kent,2025-04-02,13.0,,,,2.1679235294117644E7
51036,Charles City,2025-04-02,13.0,0.09004250000000001,0.30372666666666664,0.5352672338485718,3.3844404705882356E7
51183,Sussex,2025-04-02,13.0,0.09650068188033256,0.2852397144589077,0.49783106803707144,5.0196617647058815E7
51041,Chesterfield,2025-04-02,13.0,0.09561139891696752,0.30208308664259925,0.5173546194169495,6666568.235294118
51149,Prince George,2025-04-02,13.0,0.0999994642857143,0.3006905357142857,0.5011146302734103,2.452236352941177E7
51033,Caroline,2025-04-02,13.0,,,,6.67682294117647E7
51053,Dinwiddie,2025-04-02,13.0,0.09443703567158229,0.29914485601833396,0.5225464648783883,3.2658603529411767E7
51007,Amelia,2025-04-02,13.0,0.09521824223700885,0.349678042617237,0.5735575001124948,2.9658543529411767E7
51165,Rockingham,2025-04-02,13.0,,,,1.4536741764705878E8
51735,Poquoson,2025-04-02,13.0,,,,69300.0
51550,Chesapeake,2025-04-02,13.0,,,,3.910210235294117E7
51700,Newport News,2025-04-02,13.0,,,,368527.0588235294
51740,Portsmouth,2025-04-02,13.0,,,,43450.58823529412
51800,Suffolk,2025-04-02,13.0,0.10406042841540905,0.2895762857426529,0.4689146704933694,5.060438117647059E7
51650,Hampton,2025-04-02,13.0,,,,392696.4705882353
51810,Virginia Beach,2025-04-02,13.0,,,,2.108892705882352E7
51710,Norfolk,2025-04-02,13.0,,,,40362.352941176476
51830,Williamsburg,2025-04-02,13.0,,,,45900.0
51510,Alexandria,2025-04-02,13.0,,,,5400.0
51610,Falls Church,2025-04-02,13.0,,,,2700.0
51600,Fairfax,2025-04-02,13.0,,,,13500.0
51685,Manassas Park,2025-04-02,13.0,,,,6300.0
51683,Manassas,2025-04-02,13.0,,,,18000.0
51630,Fredericksburg,2025-04-02,13.0,,,,84600.0
51840,Winchester,2025-04-02,13.0,,,,32431.764705882353
51595,Emporia,2025-04-02,13.0,,,,120321.17647058824
51620,Franklin,2025-04-02,13.0,0.09838759345794391,0.2641635046728972,0.46953883321485784,555518.8235294118
51540,Charlottesville,2025-04-02,13.0,,,,24317.64705882353
51680,Lynchburg,2025-04-02,13.0,,,,151803.5294117647
51760,Richmond,2025-04-02,13.0,,,,129172.94117647059
51670,Hopewell,2025-04-02,13.0,,,,36000.0
51730,Petersburg,2025-04-02,13.0,0.09567999999999999,0.3547025,0.5751166939735413,549264.7058823529
51570,Colonial Heights,2025-04-02,13.0,,,,30600.0
51660,Harrisonburg,2025-04-02,13.0,,,,609924.7058823529
51820,Waynesboro,2025-04-02,13.0,,,,508320.0
51790,Staunton,2025-04-02,13.0,,,,255649.41176470587
51580,Covington,2025-04-09,14.0,,,,29700.0
51530,Buena Vista,2025-04-09,14.0,,,,19800.0
51678,Lexington,2025-04-09,14.0,,,,7200.0
51640,Galax,2025-04-09,14.0,,,,104304.70588235294
51720,Norton,2025-04-09,14.0,,,,900.0
51750,Radford,2025-04-09,14.0,,,,33300.0
51590,Danville,2025-04-09,14.0,0.0599575,0.2548225,0.6190513968467712,335700.0
51690,Martinsville,2025-04-09,14.0,,,,19800.0
51775,Salem,2025-04-09,14.0,,,,25200.0
51770,Roanoke,2025-04-09,14.0,,,,95611.76470588235
51520,Bristol,2025-04-09,14.0,,,,4500.0
51167,Russell,2025-04-09,14.0,,,,1778400.0
51027,Buchanan,2025-04-09,14.0,,,,33300.0
51005,Alleghany,2025-04-09,14.0,0.09823749999999998,0.32519499999999996,0.5359945297241211,1219701.1764705882
51141,Patrick,2025-04-09,14.0,,,,9041198.823529415
51077,Grayson,2025-04-09,14.0,,,,7101247.0588235315
51197,Wythe,2025-04-09,14.0,,,,2.531713411764706E7
51035,Carroll,2025-04-09,14.0,,,,6809227.058823529
51017,Bath,2025-04-09,14.0,0.073625,0.32947125,0.6191220581531525,1474425.8823529412
51173,Smyth,2025-04-09,14.0,,,,6308463.529411766
51021,Bland,2025-04-09,14.0,,,,2119101.176470588
51105,Lee,2025-04-09,14.0,,,,1691604.705882353
51091,Highland,2025-04-09,14.0,0.062148333333333326,0.34866166666666665,0.6972992420196533,1427911.7647058824
51163,Rockbridge,2025-04-09,14.0,0.07539177593456746,0.3341992468334957,0.6258163160666106,1.5492211764705883E7
51051,Dickenson,2025-04-09,14.0,,,,39600.0
51195,Wise,2025-04-09,14.0,,,,174109.4117647059
51121,Montgomery,2025-04-09,14.0,,,,5992807.05882353
51063,Floyd,2025-04-09,14.0,,,,4265982.352941177
51071,Giles,2025-04-09,14.0,,,,1147620.0
51155,Pulaski,2025-04-09,14.0,,,,7704024.705882353
51185,Tazewell,2025-04-09,14.0,,,,1373400.0
51143,Pittsylvania,2025-04-09,14.0,0.06381137424830433,0.3159804143285433,0.6521648939295954,4.514698941176471E7
51009,Amherst,2025-04-09,14.0,0.06601840481565087,0.26978508653122646,0.6040582696327687,2714445.882352941
51019,Bedford,2025-04-09,14.0,0.08912158607095924,0.306799270696452,0.5597561002325918,7801708.235294118
51031,Campbell,2025-04-09,14.0,0.07194914982956309,0.2759616298419585,0.5868758243250338,1.579272705882353E7
51089,Henry,2025-04-09,14.0,0.07077343009240657,0.2641075231016472,0.5728470416086272,4412167.05882353
51045,Craig,2025-04-09,14.0,,,,2037614.1176470588
51067,Franklin,2025-04-09,14.0,0.06610866523084136,0.30768717487822567,0.6420403021127882,5.321702823529412E7
51161,Roanoke,2025-04-09,14.0,,,,625697.6470588236
51023,Botetourt,2025-04-09,14.0,0.07002034421283597,0.2810767128359847,0.596684120080123,1.41567E7
51169,Scott,2025-04-09,14.0,,,,838803.5294117647
51191,Washington,2025-04-09,14.0,,,,1.121454E7
51015,Augusta,2025-04-09,14.0,0.08065121637520781,0.3487926592614419,0.6255247204403421,9.990757764705883E7
51095,James City,2025-04-09,14.0,,,,6338467.05882353
51073,Gloucester,2025-04-09,14.0,,,,2.32356E7
51093,Isle of Wight,2025-04-09,14.0,,,,6.16024623529412E7
51199,York,2025-04-09,14.0,,,,1805565.8823529412
51115,Mathews,2025-04-09,14.0,,,,6063804.705882353
51179,Stafford,2025-04-09,14.0,0.05781250000000001,0.31601,0.6868087947368622,8484374.11764706
51157,Rappahannock,2025-04-09,14.0,0.08172309040590409,0.3021997232472325,0.5762952550750817,2305358.8235294116
51061,Fauquier,2025-04-09,14.0,0.0803344802275438,0.2827091457358473,0.5601917664892235,4.3671084705882356E7
51153,Prince William,2025-04-09,14.0,0.07161312982998454,0.2642791499227203,0.5772427010690293,7015934.117647057
51013,Arlington,2025-04-09,14.0,,,,62100.0
51059,Fairfax,2025-04-09,14.0,,,,847390.5882352942
51107,Loudoun,2025-04-09,14.0,0.07224321415996715,0.30575496581773376,0.6154505745862742,2.719436823529412E7
51047,Culpeper,2025-04-09,14.0,0.07143288945663008,0.3170450710848226,0.6298678846329403,3.929406352941176E7
51187,Warren,2025-04-09,14.0,0.06895000000000001,0.3776558333333333,0.6787862380345663,2968648.235294117
51177,Spotsylvania,2025-04-09,14.0,0.06670370815492407,0.27651369055728553,0.6114676036274167,1.6115297647058822E7
51043,Clarke,2025-04-09,14.0,0.07946820109780439,0.3775382859281438,0.6382835860440355,2.4591815294117667E7
51069,Frederick,2025-04-09,14.0,0.09620235318909805,0.2944658633042991,0.5111724724550869,2.5415721176470585E7
51181,Surry,2025-04-09,14.0,,,,4.555324588235295E7
51097,King and Queen,2025-04-09,14.0,,,,6.813610235294119E7
51119,Middlesex,2025-04-09,14.0,,,,3.1239296470588237E7
51057,Essex,2025-04-09,14.0,,,,6.943756941176468E7
51133,Northumberland,2025-04-09,14.0,,,,5.6727885882352956E7
51137,Orange,2025-04-09,14.0,0.07504695456340398,0.29044423623451304,0.5929474211246212,2.5203000000000004E7
51113,Madison,2025-04-09,14.0,0.06889935345698127,0.3144916464841121,0.6394064205884129,2.6718659999999996E7
51111,Lunenburg,2025-04-09,14.0,0.05806329621938996,0.2747959512387227,0.6505658840545864,7642496.470588235
51037,Charlotte,2025-04-09,14.0,0.0655434610466709,0.2767973785277194,0.6185196490034751,1.5372141176470589E7
51049,Cumberland,2025-04-09,14.0,0.055566542367962844,0.2759627814857807,0.661177429394414,1.3572515294117648E7
51083,Halifax,2025-04-09,14.0,0.06679997609429913,0.2703285511661874,0.6046598316629158,2.295127411764706E7
51171,Shenandoah,2025-04-09,14.0,0.0931848726004096,0.3428184265977019,0.5737564457275189,5.776891764705879E7
51175,Southampton,2025-04-09,14.0,,,,8.448777882352939E7
51131,Northampton,2025-04-09,14.0,,,,4.366101882352941E7
51025,Brunswick,2025-04-09,14.0,0.04834696540880504,0.280822106918239,0.7046423313252831,7360094.117647058
51103,Lancaster,2025-04-09,14.0,,,,2.731856470588235E7
51159,Richmond,2025-04-09,14.0,,,,5.589055411764706E7
51117,Mecklenburg,2025-04-09,14.0,0.05815861247967091,0.2849019219960777,0.6624701395395622,1.7357682352941178E7
51001,Accomack,2025-04-09,14.0,,,,1.1947461176470588E8
51081,Greensville,2025-04-09,14.0,,,,1.4981262352941182E7
51139,Page,2025-04-09,14.0,0.07100313875269072,0.3244734061827314,0.6436775296149542,1.732092705882353E7
51193,Westmoreland,2025-04-09,14.0,,,,6.1057701176470585E7
51135,Nottoway,2025-04-09,14.0,0.05801033436861141,0.2806110369161818,0.6588475605094184,1.0847848235294117E7
51099,King George,2025-04-09,14.0,,,,1.6588602352941176E7
51147,Prince Edward,2025-04-09,14.0,0.060806572983489335,0.2711896503312652,0.6335285322086232,6913620.0
51109,Louisa,2025-04-09,14.0,0.06585488965301078,0.2739278073490911,0.6106350439587561,2.0818344705882356E7
51029,Buckingham,2025-04-09,14.0,0.06810462357147634,0.2669128677404265,0.589116179866602,1.1968408235294119E7
51079,Greene,2025-04-09,14.0,0.060015396256123156,0.31980724195241433,0.677810607547106,3029445.882352941
51003,Albemarle,2025-04-09,14.0,0.06754394341801387,0.2858649985565821,0.6163210332668957,1.0637248235294119E7
51125,Nelson,2025-04-09,14.0,0.07125157077393075,0.2815309368635438,0.5946945638799862,4920480.0
51065,Fluvanna,2025-04-09,14.0,0.06964503550850865,0.27441635501808925,0.5950824473960206,1.171397294117647E7
51011,Appomattox,2025-04-09,14.0,0.06552199326583244,0.30042712197917665,0.6414990216758352,9257396.470588235
51085,Hanover,2025-04-09,14.0,0.05655221166666666,0.2881273894444444,0.6657695494360393,4.296657882352941E7
51145,Powhatan,2025-04-09,14.0,0.05701733760361719,0.28479756009796536,0.6594362909172204,1.0166325882352943E7
51075,Goochland,2025-04-09,14.0,0.05754481459107807,0.2791824794609666,0.6562780514038186,1.717276941176471E7
51101,King William,2025-04-09,14.0,,,,5.76522E7
51087,Henrico,2025-04-09,14.0,,,,1.6978323529411763E7
51127,New Kent,2025-04-09,14.0,,,,2.1679235294117644E7
51036,Charles City,2025-04-09,14.0,,,,3.3844404705882356E7
51183,Sussex,2025-04-09,14.0,,,,5.0196617647058815E7
51041,Chesterfield,2025-04-09,14.0,0.03494166666666667,0.21145500000000003,0.7171579798062643,6666568.235294118
51149,Prince George,2025-04-09,14.0,,,,2.452236352941177E7
51033,Caroline,2025-04-09,14.0,,,,6.67682294117647E7
51053,Dinwiddie,2025-04-09,14.0,,,,3.2658603529411767E7
51007,Amelia,2025-04-09,14.0,0.05690405492957744,0.29012793887323957,0.6698213605377036,2.9658543529411767E7
51165,Rockingham,2025-04-09,14.0,0.07086351722901918,0.37954361229567385,0.6790246209883598,1.4536741764705878E8
51735,Poquoson,2025-04-09,14.0,,,,69300.0
51550,Chesapeake,2025-04-09,14.0,,,,3.910210235294117E7
51700,Newport News,2025-04-09,14.0,,,,368527.0588235294
51740,Portsmouth,2025-04-09,14.0,,,,43450.58823529412
51800,Suffolk,2025-04-09,14.0,,,,5.060438117647059E7
51650,Hampton,2025-04-09,14.0,,,,392696.4705882353
51810,Virginia Beach,2025-04-09,14.0,,,,2.108892705882352E7
51710,Norfolk,2025-04-09,14.0,,,,40362.352941176476
51830,Williamsburg,2025-04-09,14.0,,,,45900.0
51510,Alexandria,2025-04-09,14.0,,,,5400.0
51610,Falls Church,2025-04-09,14.0,,,,2700.0
51600,Fairfax,2025-04-09,14.0,,,,13500.0
51685,Manassas Park,2025-04-09,14.0,,,,6300.0
51683,Manassas,2025-04-09,14.0,0.067795,0.24566500000000002,0.5674408078193665,18000.0
51630,Fredericksburg,2025-04-09,14.0,,,,84600.0
51840,Winchester,2025-04-09,14.0,,,,32431.764705882353
51595,Emporia,2025-04-09,14.0,,,,120321.17647058824
51620,Franklin,2025-04-09,14.0,,,,555518.8235294118
51540,Charlottesville,2025-04-09,14.0,,,,24317.64705882353
51680,Lynchburg,2025-04-09,14.0,,,,151803.5294117647
51760,Richmond,2025-04-09,14.0,,,,129172.94117647059
51670,Hopewell,2025-04-09,14.0,,,,36000.0
51730,Petersburg,2025-04-09,14.0,,,,549264.7058823529
51570,Colonial Heights,2025-04-09,14.0,,,,30600.0
51660,Harrisonburg,2025-04-09,14.0,0.06554801428571431,0.3201410892857143,0.6441515206439155,609924.7058823529
